,train,val,test
509,patient_022_node_0,,
510,patient_065_node_4,,
511,patient_026_node_1,,
512,patient_012_node_0,,
513,slide_340,,
514,patient_072_node_0,,
515,patient_019_node_3,,
516,slide_269,,
517,slide_385,,
518,slide_161,,
519,patient_080_node_4,,
520,patient_029_node_3,,
521,patient_010_node_0,,
522,patient_076_node_4,,
523,slide_383,,
524,patient_094_node_1,,
525,patient_015_node_4,,
526,slide_173,,
527,slide_177,,
528,patient_036_node_3,,
529,patient_026_node_2,,
530,slide_281,,
531,patient_033_node_2,,
532,patient_069_node_2,,
533,slide_335,,
534,slide_246,,
535,patient_030_node_4,,
536,patient_076_node_2,,
537,patient_052_node_3,,
538,slide_235,,
539,slide_264,,
540,slide_213,,
541,patient_020_node_2,,
542,patient_037_node_1,,
543,patient_062_node_0,,
544,patient_038_node_2,,
545,slide_189,,
546,patient_064_node_0,,
547,patient_091_node_3,,
548,patient_032_node_1,,
549,patient_091_node_2,,
550,patient_006_node_2,,
551,patient_045_node_3,,
552,patient_039_node_1,,
553,slide_338,,
554,slide_303,,
555,patient_072_node_1,,
556,slide_204,,
557,slide_250,,
558,patient_016_node_0,,
559,slide_172,,
560,patient_063_node_4,,
561,patient_096_node_2,,
562,patient_073_node_3,,
563,slide_259,,
564,slide_300,,
565,patient_008_node_0,,
566,slide_207,,
567,slide_164,,
568,patient_014_node_3,,
569,patient_045_node_1,,
570,patient_087_node_1,,
571,slide_268,,
572,slide_254,,
573,slide_379,,
574,patient_024_node_2,,
575,slide_297,,
576,slide_198,,
577,slide_371,,
578,patient_044_node_4,,
579,slide_216,,
580,slide_361,,
581,patient_076_node_1,,
582,patient_045_node_0,,
583,slide_274,,
584,patient_038_node_4,,
585,patient_068_node_4,,
586,patient_066_node_3,,
587,slide_219,,
588,slide_178,,
589,patient_048_node_1,,
590,slide_373,,
591,patient_080_node_1,,
592,slide_201,,
593,slide_308,,
594,patient_007_node_4,,
595,patient_026_node_3,,
596,slide_197,,
597,patient_018_node_1,,
598,patient_097_node_3,,
599,patient_049_node_2,,
600,patient_065_node_0,,
601,slide_321,,
602,patient_068_node_1,,
603,slide_225,,
604,patient_061_node_4,,
605,patient_022_node_1,,
606,patient_018_node_3,,
607,patient_091_node_4,,
608,patient_029_node_0,,
609,patient_039_node_0,,
610,slide_222,,
611,slide_186,,
612,slide_229,,
613,slide_238,,
614,patient_019_node_0,,
615,patient_067_node_4,,
616,slide_202,,
617,patient_020_node_1,,
618,patient_063_node_3,,
619,slide_224,,
620,slide_320,,
621,patient_019_node_2,,
622,patient_028_node_3,,
623,patient_028_node_2,,
624,patient_044_node_3,,
625,patient_097_node_4,,
626,patient_062_node_1,,
627,slide_278,,
628,slide_366,,
