,train,val,test
161,C3N-03038-24,C3L-02627-22,C3L-00503-21
162,C3N-01823-21,C3L-02669-24,C3L-00965-23
163,C3L-00446-24,C3L-02624-28,C3N-01017-22
164,C3N-02141-22,C3L-04863-26,C3L-00927-21
165,C3N-01405-24,C3L-05022-26,C3L-04883-25
166,C3L-00510-26,C3L-05150-23,C3L-02624-21
167,C3L-01924-22,C3L-02629-24,C3N-01017-26
168,C3N-00572-21,C3L-02646-27,C3L-04921-21
169,C3N-02433-23,C3L-03678-22,C3L-05212-26
170,C3N-01030-24,C3L-02648-21,C3N-01028-24
171,C3N-03063-21,C3L-01455-22,C3L-02349-26
172,C3N-00572-27,C3L-04922-25,C3N-03662-21
173,C3N-01489-26,C3N-03886-26,C3L-04086-23
174,C3N-00549-24,C3N-03877-22,C3N-01017-27
175,C3N-03929-26,C3L-05393-21,C3L-02964-21
176,C3L-04037-27,C3N-04155-22,C3N-00309-21
177,C3L-03976-24,C3L-05221-21,C3L-04808-21
178,C3L-02661-23,C3L-00904-22,C3L-04866-21
179,C3L-01330-25,C3L-02130-22,C3L-04334-28
180,C3N-04166-21,C3N-02339-26,C3L-03961-23
181,C3L-04743-21,C3L-04861-22,C3L-04071-21
182,C3N-02923-26,C3L-05148-25,C3L-03982-27
183,C3N-02950-27,C3L-00445-25,C3N-00555-27
184,C3L-02643-26,C3L-03982-24,C3L-04854-21
185,C3N-02973-23,C3L-04808-26,C3L-04922-23
186,C3N-00556-21,C3L-05397-28,C3N-01020-22
187,C3N-00550-24,C3L-04872-22,C3L-05225-21
188,C3N-01405-22,C3L-04889-26,C3L-04361-21
189,C3N-02926-22,C3L-02891-26,C3L-05428-23
190,C3L-03984-23,C3L-05423-27,C3L-04804-21
191,C3N-02916-21,C3L-01285-21,C3L-00503-23
192,C3L-04373-28,C3L-05422-23,C3L-05392-25
193,C3N-01419-26,C3L-04878-26,C3L-03272-23
194,C3L-02560-26,C3N-05929-25,C3N-00839-23
195,C3L-01682-22,C3L-04361-23,C3L-02619-23
196,C3L-03985-24,C3L-02650-30,C3L-04086-28
197,C3N-02948-22,C3L-04866-24,C3L-02130-25
198,C3N-02451-23,C3L-04889-21,C3L-05428-27
199,C3N-02242-22,C3L-01455-25,C3N-01020-24
200,C3N-02067-22,C3L-00923-26,C3L-04878-24
201,C3N-01489-23,C3L-04861-26,C3L-05176-24
202,C3L-04370-23,C3L-01663-26,C3L-01838-26
203,C3N-03057-21,C3N-01028-22,C3L-04874-26
204,C3L-01862-23,C3N-02375-23,C3L-03965-24
205,C3N-00552-26,C3L-00503-26,C3L-05392-22
206,C3L-04757-22,C3L-04887-26,C3L-02648-29
207,C3L-02508-25,C3L-02649-30,C3L-00927-23
208,C3N-00180-23,C3L-04746-22,C3L-05427-25
209,C3N-02828-27,C3L-04781-26,C3L-04916-25
210,C3L-04040-24,C3N-02300-22,C3L-04378-23
211,C3N-02586-21,C3L-04888-22,C3L-04378-25
212,C3N-02150-27,C3L-04216-22,C3L-04408-26
213,C3N-00433-24,C3L-02629-23,C3L-04883-24
214,C3N-00203-26,C3N-04124-23,C3L-05422-28
215,C3N-02587-21,C3L-04013-24,C3L-04871-22
216,C3N-01416-24,C3L-04749-21,C3N-05080-27
217,C3N-02237-26,C3L-04410-26,C3L-05422-26
218,C3N-02757-23,C3N-03662-23,C3L-02627-27
219,C3L-04365-22,C3L-04334-23,C3L-05411-21
220,C3L-01889-26,C3L-04871-23,C3L-02964-22
221,C3N-03420-22,C3L-03965-22,C3L-04854-23
222,C3N-02281-23,,
223,C3N-02231-22,,
224,C3N-03911-22,,
225,C3N-02920-27,,
226,C3L-03463-27,,
227,C3N-02920-26,,
228,C3N-04616-23,,
229,C3N-01072-21,,
230,C3N-02088-22,,
231,C3N-02671-21,,
232,C3L-00279-25,,
233,C3L-01330-21,,
234,C3L-00095-26,,
235,C3N-02251-26,,
236,C3L-00412-26,,
237,C3L-04031-27,,
238,C3L-02169-25,,
239,C3N-02141-27,,
240,C3N-00704-21,,
241,C3N-00578-26,,
242,C3L-02616-27,,
243,C3N-01071-23,,
244,C3L-00444-27,,
245,C3N-02926-23,,
246,C3L-00279-21,,
247,C3N-00545-23,,
248,C3L-03984-24,,
249,C3L-03262-24,,
250,C3N-02923-23,,
251,C3L-03271-22,,
252,C3N-02146-21,,
253,C3N-02586-23,,
254,C3N-02916-27,,
255,C3N-01410-26,,
256,C3N-00551-23,,
257,C3N-00550-22,,
258,C3N-02067-21,,
259,C3L-01330-22,,
260,C3N-00559-27,,
261,C3N-02153-22,,
262,C3N-00203-24,,
263,C3N-02973-26,,
264,C3N-01016-27,,
265,C3N-01416-26,,
266,C3L-01924-21,,
267,C3N-02672-21,,
268,C3N-00578-23,,
269,C3L-01330-23,,
270,C3N-00545-24,,
271,C3L-04365-25,,
272,C3N-02231-24,,
273,C3L-04037-24,,
274,C3N-00549-27,,
275,C3N-01019-22,,
276,C3L-03984-27,,
277,C3L-04743-23,,
278,C3N-03921-26,,
279,C3N-02158-22,,
280,C3N-02529-23,,
281,C3N-01030-26,,
282,C3N-02089-23,,
283,C3N-02433-22,,
284,C3N-02423-21,,
285,C3N-02828-24,,
286,C3N-02715-26,,
287,C3N-01413-24,,
288,C3L-00093-26,,
289,C3N-01414-24,,
290,C3N-02916-24,,
291,C3N-00546-21,,
292,C3L-04040-23,,
293,C3L-00368-21,,
294,C3N-00546-24,,
295,C3N-02158-26,,
296,C3N-00738-24,,
297,C3N-00169-26,,
298,C3L-04033-24,,
299,C3N-00167-21,,
300,C3N-02828-21,,
301,C3L-00422-23,,
302,C3N-02193-25,,
303,C3L-02513-23,,
304,C3N-03765-29,,
305,C3N-00738-21,,
306,C3L-03262-22,,
307,C3L-03984-26,,
308,C3N-02158-24,,
309,C3N-01416-23,,
310,C3L-02365-24,,
311,C3N-02588-22,,
312,C3N-02088-23,,
313,C3L-02219-21,,
314,C3N-01030-21,,
315,C3N-01416-22,,
316,C3N-00167-26,,
317,C3N-02828-26,,
318,C3N-00737-21,,
319,C3N-02155-27,,
320,C3N-02234-24,,
321,C3N-02240-27,,
322,C3N-00572-26,,
323,C3L-02559-26,,
324,C3N-02948-26,,
325,C3N-01024-26,,
326,C3N-02193-27,,
327,C3N-02920-21,,
328,C3N-00551-22,,
329,C3N-01414-23,,
330,C3N-00552-22,,
331,C3L-02513-25,,
332,C3L-00094-26,,
333,C3L-04370-24,,
334,C3N-02928-21,,
335,C3N-03238-23,,
336,C3N-02149-21,,
337,C3N-00552-21,,
338,C3L-02957-23,,
339,C3L-03463-26,,
340,C3N-00175-22,,
341,C3N-02587-23,,
342,C3N-00579-27,,
343,C3N-02144-26,,
344,C3N-00737-26,,
345,C3L-02601-26,,
346,C3L-04757-23,,
347,C3N-00959-23,,
348,C3L-00446-25,,
349,C3N-01072-23,,
350,C3N-01024-22,,
351,C3L-00913-21,,
352,C3L-03976-26,,
353,C3N-02451-22,,
354,C3N-02003-21,,
355,C3N-02153-24,,
356,C3L-03726-26,,
357,C3N-01799-26,,
358,C3N-02422-21,,
359,C3L-03717-21,,
360,C3L-03726-21,,
361,C3N-01074-22,,
362,C3N-01019-21,,
363,C3N-00223-26,,
364,C3N-04173-21,,
365,C3N-04157-26,,
366,C3N-00738-23,,
367,C3N-02087-22,,
368,C3N-01024-27,,
369,C3L-02643-21,,
370,C3N-02234-23,,
371,C3N-04176-29,,
372,C3N-02146-22,,
373,C3N-01415-23,,
374,C3L-04376-22,,
375,C3L-00095-22,,
376,C3N-00167-27,,
377,C3N-02929-21,,
378,C3L-02515-22,,
379,C3N-00704-24,,
380,C3N-01408-23,,
381,C3N-02920-22,,
382,C3N-02193-21,,
383,C3L-02616-26,,
384,C3L-02957-21,,
385,C3L-03462-23,,
386,C3N-00959-22,,
387,C3N-01022-22,,
388,C3L-04373-27,,
389,C3L-04365-27,,
390,5a84eae1-197e-4463-ad65-59becc_D1_D1,,
391,C3N-00217-24,,
392,C3L-02365-25,,
393,C3N-01074-24,,
394,C3N-02588-23,,
395,C3L-04757-27,,
396,C3L-04040-26,,
397,C3N-00559-26,,
398,C3N-02141-24,,
399,C3N-02928-22,,
400,C3L-04373-24,,
401,C3N-04176-27,,
402,C3N-03911-21,,
403,C3N-00552-23,,
404,C3N-02000-22,,
405,C3N-02000-21,,
406,C3N-02145-27,,
407,C3L-00080-21,,
408,C3L-01862-22,,
409,C3N-02155-23,,
410,C3L-03969-27,,
411,C3N-02089-21,,
412,C3L-01862-21,,
413,C3N-02715-23,,
414,C3N-00217-27,,
415,C3N-04171-26,,
416,C3L-04373-23,,
417,C3N-02950-22,,
418,C3L-03262-23,,
419,C3N-00547-24,,
420,C3N-01842-22,,
421,C3L-04037-21,,
422,C3N-01023-23,,
423,C3N-01072-26,,
424,C3L-02893-26,,
425,C3L-04037-28,,
426,C3N-03238-21,,
427,C3L-02345-23,,
428,C3N-01016-26,,
429,C3L-00973-25,,
430,C3N-00550-23,,
431,C3N-00560-27,,
432,C3N-00203-22,,
433,C3N-02230-27,,
434,C3N-00545-26,,
435,C3N-03052-21,,
436,C3L-04757-28,,
437,C3N-02424-22,,
438,C3N-00433-26,,
439,C3N-00551-27,,
440,C3N-01071-27,,
441,C3N-02240-26,,
442,C3N-03202-21,,
443,C3N-02237-23,,
444,C3N-00580-22,,
445,C3N-02240-21,,
446,C3L-04784-22,,
447,C3N-03890-23,,
448,C3N-02193-23,,
449,C3N-04616-21,,
450,C3L-02345-21,,
451,C3N-01823-26,,
452,C3N-01419-22,,
453,C3L-02515-24,,
454,C3N-00433-22,,
455,C3L-04031-28,,
456,C3N-02421-22,,
457,C3N-00580-24,,
458,C3L-04365-28,,
459,C3N-01405-23,,
460,C3N-00180-26,,
461,C3N-00579-24,,
462,C3N-02948-23,,
463,C3L-00973-21,,
464,C3N-02145-26,,
465,C3L-00510-24,,
466,C3L-02513-24,,
467,C3L-02348-21,,
468,C3N-01074-27,,
469,C3N-01024-21,,
470,C3N-02916-22,,
471,C3N-01488-27,,
472,C3N-02764-22,,
473,C3L-00444-26,,
474,C3L-00446-22,,
475,C3N-02234-26,,
476,C3N-00223-21,,
477,C3N-00580-23,,
478,C3N-01019-23,,
479,C3N-00203-27,,
480,C3N-01072-22,,
481,C3N-01021-22,,
482,C3L-04033-23,,
483,C3L-03462-24,,
484,C3N-02764-23,,
485,C3N-00552-27,,
486,C3N-00169-23,,
487,C3N-02145-24,,
488,C3N-03210-21,,
489,C3L-04040-28,,
490,C3N-02152-23,,
491,C3N-00560-23,,
492,C3N-00545-21,,
493,C3L-02957-26,,
494,C3N-02150-26,,
495,C3L-04759-26,,
496,C3N-00551-24,,
497,C3N-00293-24,,
498,C3N-04382-21,,
499,C3N-01417-21,,
500,C3L-00140-26,,
501,C3L-02365-21,,
502,C3N-01419-23,,
503,C3L-02345-22,,
504,C3N-02240-24,,
505,C3N-01410-23,,
506,C3L-02654-23,,
507,C3L-02616-28,,
508,C3N-02451-26,,
509,C3N-02090-23,,
510,C3L-03984-25,,
511,C3N-02067-23,,
512,C3N-00556-22,,
513,C3L-02643-25,,
514,C3L-04365-24,,
515,C3L-03268-23,,
516,C3N-02671-29,,
517,C3N-03225-23,,
518,C3N-02088-24,,
519,C3N-02152-21,,
520,C3L-00973-23,,
521,C3N-02721-21,,
522,C3N-02152-27,,
523,C3N-02758-22,,
524,C3L-01862-26,,
525,C3N-00167-23,,
526,C3N-01022-27,,
527,C3N-03890-26,,
528,C3N-00556-26,,
529,C3N-02588-21,,
530,C3N-02153-23,,
531,C3L-04784-24,,
532,C3N-03238-22,,
533,C3N-01489-22,,
534,C3L-04744-23,,
535,C3N-00551-21,,
536,C3N-02150-22,,
537,C3L-02560-21,,
538,C3L-00893-22,,
539,C3N-04157-22,,
540,C3L-02559-21,,
541,C3N-02087-24,,
542,C3N-02142-21,,
543,C3N-02088-27,,
544,C3N-02928-23,,
545,C3L-02348-22,,
546,C3N-02728-21,,
547,C3N-00433-21,,
548,C3N-01489-21,,
549,C3N-03202-23,,
550,C3N-02192-27,,
551,C3N-01021-24,,
552,C3N-01023-21,,
553,C3N-00433-25,,
554,C3L-02654-22,,
555,C3N-02192-26,,
556,C3N-02424-21,,
557,C3N-00556-23,,
558,C3L-04759-27,,
559,C3N-03063-22,,
560,C3N-00169-22,,
561,C3L-02165-22,,
562,C3L-00095-21,,
563,C3L-01924-25,,
564,C3N-04166-26,,
565,C3N-01415-27,,
566,C3N-02142-27,,
567,C3N-00959-26,,
568,C3N-02919-22,,
569,C3N-01419-21,,
570,C3N-02234-21,,
571,C3N-02237-24,,
572,C3N-02234-27,,
573,C3N-02141-26,,
574,C3L-00444-21,,
575,C3L-03271-24,,
576,C3N-00217-26,,
577,C3L-04757-25,,
578,C3N-00546-26,,
579,C3N-00169-24,,
580,C3N-03222-22,,
581,C3N-02828-22,,
582,C3L-00412-21,,
583,C3L-00510-23,,
584,C3N-02290-21,,
585,C3L-02560-22,,
586,C3N-03225-26,,
587,C3N-02089-24,,
588,C3N-02281-24,,
589,C3N-00433-23,,
590,C3L-02661-21,,
591,C3N-02728-23,,
592,C3N-02141-21,,
593,C3L-00422-24,,
594,C3L-02549-26,,
595,C3N-00175-21,,
596,C3L-00422-21,,
597,C3N-00223-22,,
598,C3N-00294-21,,
599,C3N-03038-22,,
600,C3N-02529-21,,
601,C3N-00203-23,,
602,C3L-02515-21,,
603,C3L-00510-21,,
604,C3L-03985-22,,
605,C3N-01488-22,,
606,C3L-01890-22,,
607,C3N-01030-23,,
608,C3L-04033-25,,
609,C3N-00223-28,,
610,C3L-03969-22,,
611,C3L-04743-24,,
612,C3L-01682-21,,
613,C3N-02089-26,,
614,C3N-00175-23,,
615,C3N-01074-26,,
616,C3L-02661-25,,
617,C3N-03233-26,,
618,C3N-02230-24,,
619,C3L-02129-22,,
620,C3L-03985-28,,
621,C3N-02089-27,,
622,C3N-02090-22,,
623,C3L-03462-21,,
624,C3N-01405-26,,
625,C3N-01410-21,,
626,C3N-00738-22,,
627,C3N-03038-23,,
628,C3L-02643-23,,
629,C3N-02380-23,,
630,C3N-01488-21,,
631,C3N-02828-23,,
632,C3N-01413-23,,
633,C3L-00140-21,,
634,C3N-00175-26,,
635,C3L-02834-23,,
636,C3N-03080-22,,
637,C3N-01415-22,,
638,C3N-00574-22,,
639,C3N-00556-27,,
640,C3N-03222-26,,
641,C3L-04759-24,,
642,C3N-00223-25,,
643,C3L-04376-27,,
644,C3N-01408-24,,
645,C3N-01071-21,,
646,C3L-04743-26,,
647,C3N-01021-26,,
648,9f905736-f662-41d6-b3ac-16758d_D1_D1,,
649,C3L-02957-22,,
650,C3L-04757-26,,
651,C3N-00223-23,,
652,C3N-00167-22,,
653,C3N-03212-21,,
654,C3N-01021-27,,
655,C3N-00545-27,,
656,C3N-04714-25,,
657,C3N-01071-24,,
658,C3N-03225-21,,
659,C3N-02729-23,,
660,C3N-04714-21,,
661,C3L-02654-28,,
662,C3L-03726-23,,
663,C3N-02582-21,,
664,C3N-01408-21,,
665,C3L-00422-25,,
666,C3L-00893-21,,
667,C3L-00510-22,,
668,C3N-02451-21,,
669,C3L-00279-22,,
670,C3L-04744-27,,
671,C3L-00083-26,,
672,C3L-02219-22,,
673,C3N-01030-27,,
674,C3N-01016-22,,
675,C3N-01074-21,,
676,C3N-02729-22,,
677,C3L-04033-26,,
678,C3L-02661-22,,
679,C3L-00001-21,,
680,C3N-00175-27,,
681,C3N-02144-24,,
682,C3L-04784-23,,
683,C3L-00973-22,,
684,C3N-01414-21,,
685,C3L-00279-23,,
686,C3N-03765-27,,
687,C3N-00217-21,,
688,C3N-01417-24,,
689,C3N-01024-23,,
690,C3N-01419-27,,
691,C3N-02230-26,,
692,C3L-03985-23,,
693,C3L-00144-26,,
694,C3N-01413-21,,
695,C3N-02423-22,,
696,C3L-04370-26,,
697,C3L-02834-26,,
698,C3N-01408-22,,
699,C3N-02144-23,,
700,C3N-02923-21,,
701,C3L-04037-23,,
702,C3L-00095-23,,
703,C3N-00574-27,,
704,C3N-02728-26,,
705,C3N-02586-22,,
706,C3N-01016-24,,
707,C3N-00199-22,,
708,C3N-01413-27,,
709,C3N-01799-27,,
710,C3N-03210-22,,
711,C3N-01030-22,,
712,C3N-02158-21,,
713,C3N-02088-26,,
714,C3N-04330-26,,
715,C3N-02149-23,,
716,C3L-04744-24,,
717,C3L-00973-24,,
718,C3L-02129-23,,
719,C3L-01632-23,,
720,C3N-00572-24,,
721,C3N-04382-26,,
722,C3N-00294-24,,
723,C3N-01072-24,,
724,C3L-02513-21,,
725,C3N-01417-22,,
726,C3L-00279-26,,
727,C3N-01409-22,,
728,C3N-00560-26,,
729,C3N-03233-22,,
730,C3N-01415-21,,
731,C3L-04370-21,,
732,C3N-02152-22,,
733,C3N-02192-23,,
734,C3N-02231-21,,
735,C3N-00545-22,,
736,C3L-02348-26,,
737,C3N-03205-22,,
738,C3L-03271-21,,
739,C3L-03268-24,,
740,C3N-01022-24,,
741,C3L-04744-21,,
742,C3L-02654-21,,
743,C3N-01408-27,,
744,C3N-03073-22,,
745,C3N-02237-27,,
746,C3L-00263-26,,
747,C3L-02834-21,,
748,C3N-02721-23,,
749,C3N-04382-27,,
750,C3N-00433-27,,
751,C3N-04168-21,,
752,C3N-02948-21,,
753,C3L-04373-22,,
754,C3N-03054-22,,
755,C3N-02422-23,,
756,C3N-00180-21,,
757,C3N-02149-22,,
758,C3N-01417-27,,
759,C3L-04759-23,,
760,C3L-03976-25,,
761,2f2e5477-42a4-4906-a943-bf7f80_D1_D1,,
762,C3N-02242-21,,
763,C3N-02089-22,,
764,C3N-01023-22,,
765,C3N-02451-27,,
766,C3N-01799-21,,
767,C3N-00579-22,,
768,C3N-00579-21,,
769,C3N-00217-22,,
770,C3N-02529-22,,
771,C3L-03721-21,,
772,C3N-03073-23,,
773,C3N-03057-23,,
774,C3N-02920-24,,
775,C3N-02146-27,,
776,C3L-00263-28,,
777,C3N-02950-26,,
778,C3L-04376-21,,
779,C3N-01021-21,,
780,C3N-02379-23,,
781,C3L-01924-24,,
782,C3N-02281-22,,
783,C3N-02152-26,,
784,C3N-02973-21,,
785,C3L-02549-21,,
786,C3N-02193-26,,
787,C3L-00140-22,,
788,C3L-01682-24,,
789,C3L-02954-26,,
790,C3L-00913-26,,
791,93e30fd5-e57e-4503-a175-863c7d_D1_D1,,
792,C3L-03717-22,,
793,C3L-04759-28,,
794,C3N-02192-21,,
795,C3N-01416-21,,
