,train,val,test
36,C3N-02919-24,C3L-02515-23,C3L-04370-22
37,C3N-00199-26,C3N-01419-26,C3N-00223-27
38,C3N-01842-21,C3N-01488-22,C3L-02643-27
39,C3L-02616-24,C3N-00552-26,C3N-02973-26
40,C3L-04031-21,C3N-03911-23,C3L-02661-25
41,C3N-03038-21,C3N-02423-23,C3N-03074-21
42,C3N-02916-23,C3N-02586-21,C3N-00223-24
43,C3N-02230-22,C3N-02003-22,C3N-03225-23
44,C3L-02654-24,C3L-02345-21,C3L-03726-21
45,C3N-02582-22,C3N-04180-21,C3N-00549-26
46,C3N-02923-27,C3L-04037-22,C3N-00572-24
47,C3N-03205-21,C3L-02508-23,C3N-04168-23
48,C3N-03929-21,C3N-02572-22,C3L-04757-26
49,C3L-00080-26,C3N-04166-23,C3L-00444-22
50,C3N-02087-23,C3N-00169-27,C3N-01030-23
51,C3N-02919-26,C3L-04743-27,C3N-03222-26
52,C3L-01682-23,C3N-01072-24,C3L-04365-25
53,C3N-00294-22,C3L-04376-24,C3N-01074-23
54,C3L-04040-21,C3L-04743-22,C3N-00549-22
55,C3N-01409-21,C3N-01413-26,C3N-02758-22
56,C3N-02718-22,C3N-02948-26,C3L-04031-24
57,C3N-02143-21,C3N-02281-23,C3N-01489-26
58,C3L-02893-22,C3N-00549-27,C3N-02145-23
59,C3N-02290-29,C3L-02834-25,C3N-02587-21
60,C3L-03726-25,C3N-01021-23,C3N-02193-26
61,C3N-02003-23,C3L-04365-24,C3N-00223-21
62,C3L-02661-27,C3L-01330-25,C3L-00510-21
63,C3L-03969-28,C3N-01408-26,C3L-03726-22
64,C3N-02721-26,C3N-02290-22,C3N-01842-26
65,C3N-04171-29,C3N-04616-21,C3L-01924-28
66,C3L-00094-21,C3N-01415-21,C3L-00446-25
67,C3L-04376-25,C3N-00738-24,C3N-02828-23
68,C3L-04784-25,C3N-02090-27,C3N-02088-26
69,C3N-01417-23,C3L-04759-22,C3N-04616-22
70,C3N-01405-21,C3N-02152-23,C3N-02234-27
71,C3L-03969-26,C3N-02144-27,C3N-02588-23
72,C3N-03202-22,C3N-01024-22,C3N-02919-23
73,C3N-02231-26,C3N-02155-26,C3N-00578-22
74,C3L-00422-26,C3L-03976-23,C3L-04784-26
75,C3N-02923-24,C3N-00578-24,C3N-02923-21
76,C3L-03984-21,C3N-02920-26,C3N-00579-23
77,C3L-02508-22,C3N-02919-27,C3N-01415-22
78,C3L-02616-22,C3L-01924-22,C3N-02192-24
79,C3L-02508-21,C3N-02919-22,C3L-04744-27
80,C3N-00560-22,C3N-00559-22,C3N-02149-26
81,C3N-04616-26,C3L-01862-23,C3N-00556-27
82,C3N-01022-26,C3L-03262-21,C3N-00199-22
83,C3L-02654-27,C3N-02150-23,C3N-02379-23
84,C3L-00510-25,C3L-04744-22,C3L-00510-23
85,C3L-02508-24,C3L-00279-26,C3L-04365-28
86,C3L-01683-29,C3N-02922-27,C3L-02345-22
87,C3L-00446-21,C3L-00973-24,C3L-02834-23
88,C3N-01413-22,C3L-02559-21,C3N-00572-26
89,C3N-00180-24,C3N-03921-23,C3N-03073-22
90,C3N-04382-22,C3N-01072-27,C3N-00556-23
91,C3N-03238-26,5a84eae1-197e-4463-ad65-59becc_D1_D1,C3L-00446-22
92,C3L-04376-26,C3N-03054-22,C3N-00552-21
93,C3L-00263-25,C3N-02920-27,C3L-03268-23
94,C3L-04365-23,C3N-02146-23,C3N-01419-23
95,C3N-02282-25,C3L-04365-22,C3N-02424-21
96,C3L-03969-23,C3L-00279-25,C3L-00263-26
97,C3L-03969-25,C3L-04033-26,C3L-02967-26
98,C3N-02145-22,C3N-03764-22,C3L-04031-27
99,C3N-00959-27,C3L-00368-21,C3L-04037-24
100,C3L-03985-26,C3N-01021-27,C3L-03984-26
101,C3L-02661-26,C3N-02251-27,C3N-03238-21
102,C3L-04376-23,C3L-04365-26,C3N-02234-23
103,C3L-03268-26,C3N-01488-27,C3N-02193-27
104,C3N-02143-26,C3L-02549-26,C3N-01488-24
105,C3L-04040-27,C3N-00167-27,C3N-03080-21
106,C3L-00263-21,C3N-01415-23,C3N-00559-27
107,C3N-00560-24,C3L-00279-24,C3N-03911-22
108,C3L-04744-25,C3N-00545-24,C3N-01405-24
109,C3L-02958-21,C3L-03985-27,C3L-04759-21
110,C3L-00973-27,C3N-02144-23,C3N-02152-27
111,C3N-02572-23,C3L-04743-25,C3N-02422-21
112,C3N-03080-23,C3N-01016-21,C3N-02728-22
113,C3L-00093-21,C3N-01416-27,C3L-04757-24
114,C3L-03268-25,C3L-05394-21,C3L-00923-23
115,C3N-02230-21,C3L-02649-30,C3N-01025-27
116,C3L-02661-24,C3L-04871-28,C3L-02164-27
117,C3L-04033-22,C3L-04013-23,C3L-05020-27
118,C3N-01842-23,C3L-05020-28,C3L-04887-23
119,C3N-01019-27,C3L-05225-26,C3L-04086-24
120,C3N-02143-22,C3N-00839-26,C3L-04379-26
121,C3N-03205-23,C3N-03848-22,C3N-01028-24
122,C3N-02764-21,C3L-02130-26,C3L-03982-23
123,C3L-01924-23,C3L-03963-26,C3L-04379-28
124,C3N-02929-22,C3N-01017-27,C3L-02969-26
125,C3N-02152-24,C3N-05923-21,C3L-00993-26
126,C3L-03976-27,C3L-02646-27,C3L-04367-21
127,C3L-00144-21,C3N-05915-29,C3L-04402-26
128,C3L-02616-25,C3L-01838-26,C3L-02665-26
129,C3L-03721-22,C3N-01017-26,C3L-05398-25
130,C3L-03679-22,C3L-04746-27,C3L-03272-22
131,C3N-04330-22,C3N-02289-26,C3L-04336-25
132,C3N-01071-22,C3L-05427-28,C3L-02624-24
133,C3L-04370-28,C3N-04169-22,C3L-02618-21
134,C3L-01889-21,C3N-04162-23,C3L-04861-26
135,C3L-04033-28,C3N-03076-22,C3L-04014-28
136,C3L-03679-21,C3N-03880-22,C3N-04155-23
137,C3N-00704-22,C3L-04873-25,C3L-02358-23
138,C3N-02424-23,C3L-00993-21,C3N-04179-29
139,C3N-00572-23,C3L-04378-27,C3L-05225-23
140,C3N-02149-24,C3N-03880-23,C3N-00221-24
141,C3L-00446-26,C3L-04916-24,C3N-03076-21
142,C3N-01419-24,C3L-04883-21,C3L-02130-23
143,C3L-01683-28,C3N-00221-27,C3N-01194-25
144,C3L-02954-21,C3L-02130-22,C3L-04872-22
145,C3L-00263-24,C3N-04155-22,C3L-00568-23
146,C3N-00550-21,C3L-05221-28,C3N-02434-22
147,C3N-02150-21,C3L-04912-21,C3N-03923-21
148,C3L-02129-24,C3L-04746-24,C3L-03963-21
149,C3N-02718-23,C3L-04854-25,C3N-01018-22
150,C3L-01632-26,C3L-04086-26,C3N-01846-22
151,C3L-04031-25,C3L-04014-25,C3L-05394-26
152,C3N-00559-21,C3N-00309-23,C3L-02648-24
153,C3N-02929-23,C3L-01455-21,C3L-05428-23
154,C3N-02144-21,C3N-04673-24,C3L-02624-28
155,C3N-04180-30,C3L-04858-22,C3L-05369-28
156,C3N-02729-21,C3L-04866-28,C3L-04792-26
157,C3N-00550-26,C3L-04792-25,C3L-00445-24
158,C3N-02231-23,C3N-01411-23,C3N-02300-23
159,C3N-01489-27,C3L-04872-28,C3L-04856-22
160,C3N-00574-23,C3L-05399-21,C3L-01000-24
161,C3N-03054-23,C3L-04922-27,C3L-04922-28
162,C3N-02950-21,C3L-04888-25,C3L-04216-21
163,C3N-03222-21,C3N-02434-21,C3L-04871-23
164,C3N-00551-26,C3L-04402-23,C3L-02546-21
165,C3N-02149-27,C3N-02575-23,C3L-04871-25
166,C3N-04173-29,C3L-02552-23,C3L-05369-24
167,C3N-03038-24,C3L-03963-23,C3L-04866-26
168,C3N-01823-21,C3L-02951-23,C3L-03961-23
169,C3N-01016-23,C3L-04334-22,C3L-04921-26
170,C3L-00446-24,C3N-02283-30,C3L-04378-23
171,C3N-02141-22,C3L-04367-27,C3L-02625-23
172,C3L-00510-26,C3N-03076-23,C3N-05629-26
173,C3N-00572-21,C3L-03962-27,C3N-00211-22
174,C3N-02433-23,C3L-04856-28,C3L-02650-25
175,C3N-01030-24,C3L-02646-21,C3L-03965-24
176,C3N-03063-21,C3N-01020-24,C3L-02963-26
177,C3N-00572-27,C3L-04216-28,C3N-03882-21
178,C3N-00549-24,C3L-00603-26,C3L-01606-26
179,C3N-01071-26,C3L-03962-23,C3L-00965-27
180,C3N-03929-26,C3L-05428-27,C3N-00247-21
181,C3L-04037-27,C3L-03965-26,C3L-02660-23
182,C3N-01799-22,C3L-04854-28,C3N-01028-23
183,C3L-03976-24,C3L-04873-27,C3L-05221-25
184,C3N-04168-22,C3L-04866-21,C3L-02649-23
185,C3N-00547-27,C3L-05369-23,C3L-04786-25
186,C3L-02661-23,C3N-04701-24,C3L-02349-21
187,C3L-04037-26,C3N-04162-22,C3L-05369-21
188,C3L-04031-22,C3L-02649-26,C3L-03963-27
189,C3L-01890-26,C3L-05392-26,C3L-03678-23
190,C3N-04166-21,C3L-00965-26,C3L-04391-26
191,C3L-04743-21,C3L-04912-27,C3L-05397-23
192,C3N-02923-26,C3L-04921-23,C3L-05423-21
193,C3N-02672-28,C3L-05022-22,C3N-00221-25
194,C3N-02950-27,C3L-02624-25,C3N-01018-24
195,C3L-02643-26,C3L-05428-24,C3N-02285-24
196,C3N-02973-23,C3L-06169-22,C3L-05150-21
197,C3N-00556-21,C3L-03987-28,C3N-02575-21
198,C3N-00550-24,C3L-03272-21,C3L-04014-22
199,C3N-01405-22,C3N-03486-22,C3N-00555-21
200,C3N-02926-22,C3N-03877-21,C3L-02665-28
201,C3L-03984-23,C3L-04361-26,C3L-02618-28
202,C3N-02916-21,C3L-00927-26,C3L-05411-23
203,C3L-04373-28,C3L-04872-21,C3N-01846-21
204,C3L-03985-21,C3N-00555-24,C3L-05176-23
205,C3N-02922-26,C3L-04872-24,C3N-00555-26
206,C3N-02158-27,C3L-02625-25,C3N-04155-21
207,C3L-02560-26,C3L-00965-22,C3L-04378-24
208,C3L-01682-22,C3N-02494-24,C3L-04889-23
209,C3L-03985-24,C3L-03962-25,C3L-05411-27
210,C3N-02948-22,C3N-01893-23,C3L-01663-26
211,C3N-00560-21,C3L-05423-24,C3N-01411-22
212,C3N-02451-23,C3N-01025-26,C3L-04804-26
213,C3L-03642-21,C3N-04167-26,C3L-05427-23
214,C3N-02242-22,C3N-01846-23,C3L-04781-28
215,C3N-02067-22,C3L-05148-24,C3L-06169-21
216,C3N-01489-23,C3L-04013-25,C3L-02164-21
217,C3L-04370-23,C3L-04014-26,C3N-03882-22
218,C3N-03057-21,C3N-02374-23,C3L-00081-21
219,C3L-04757-22,C3L-05420-27,C3L-05369-25
220,C3L-02508-25,C3N-00309-24,C3L-03965-27
221,C3N-00180-23,C3L-04866-27,C3L-04868-24
222,C3N-02828-27,,
223,C3L-04040-24,,
224,C3N-02150-27,,
225,C3N-00433-24,,
226,C3N-00203-26,,
227,C3N-01416-24,,
228,C3N-02237-26,,
229,C3N-02150-24,,
230,C3N-02757-23,,
231,C3N-02237-22,,
232,C3L-01889-26,,
233,C3N-03420-22,,
234,C3N-02231-22,,
235,C3L-01632-22,,
236,C3N-03073-21,,
237,C3L-03463-27,,
238,C3N-04616-23,,
239,C3N-01072-21,,
240,C3N-02088-22,,
241,C3L-01330-21,,
242,C3L-00095-26,,
243,C3L-04743-28,,
244,C3N-02251-26,,
245,C3L-00412-26,,
246,C3L-02169-25,,
247,C3N-02141-27,,
248,C3N-00704-21,,
249,C3N-01071-23,,
250,C3L-00444-27,,
251,C3N-02926-23,,
252,C3N-00199-23,,
253,C3N-00294-23,,
254,C3L-00279-21,,
255,C3N-00545-23,,
256,C3N-00293-23,,
257,C3L-03984-24,,
258,C3L-03262-24,,
259,C3N-02923-23,,
260,C3L-03271-22,,
261,C3N-02146-21,,
262,C3N-02586-23,,
263,C3N-02916-27,,
264,C3N-01410-26,,
265,C3N-00551-23,,
266,C3N-00550-22,,
267,C3N-02067-21,,
268,C3L-01330-22,,
269,C3N-02153-22,,
270,C3N-00203-24,,
271,C3N-01016-27,,
272,C3N-01416-26,,
273,C3L-00973-28,,
274,C3N-04297-29,,
275,C3N-02672-21,,
276,C3L-02961-26,,
277,C3N-02715-21,,
278,C3N-00578-23,,
279,C3L-01330-23,,
280,C3L-03462-22,,
281,C3N-02231-24,,
282,C3N-03890-21,,
283,C3N-01019-22,,
284,C3L-02169-24,,
285,C3L-03984-27,,
286,C3L-04743-23,,
287,C3N-03921-26,,
288,C3N-02158-22,,
289,C3N-02529-23,,
290,C3N-01030-26,,
291,C3N-02089-23,,
292,C3N-02433-22,,
293,C3N-02423-21,,
294,C3N-02828-24,,
295,C3N-02715-26,,
296,C3N-01413-24,,
297,C3L-00093-26,,
298,C3N-01414-24,,
299,C3N-02916-24,,
300,C3N-00546-21,,
301,C3L-04040-23,,
302,C3N-02380-22,,
303,C3N-02158-26,,
304,C3N-00546-22,,
305,C3N-00169-26,,
306,C3L-04033-24,,
307,C3N-02828-21,,
308,C3L-00422-23,,
309,C3N-02193-25,,
310,C3L-02513-23,,
311,C3N-03765-29,,
312,C3N-00738-21,,
313,C3L-03262-22,,
314,C3N-02158-24,,
315,C3N-01416-23,,
316,C3L-02365-24,,
317,C3N-02421-21,,
318,C3N-02588-22,,
319,C3N-01409-27,,
320,C3N-02088-23,,
321,C3L-02219-21,,
322,C3N-01030-21,,
323,C3N-01416-22,,
324,C3N-00167-26,,
325,C3N-02828-26,,
326,C3N-00737-21,,
327,C3N-02155-27,,
328,C3N-02234-24,,
329,C3N-02240-27,,
330,C3L-02559-26,,
331,C3N-01024-26,,
332,C3N-02920-21,,
333,C3N-00551-22,,
334,C3N-01414-23,,
335,C3N-00552-22,,
336,C3L-02513-25,,
337,C3L-00094-26,,
338,C3L-04370-24,,
339,C3N-02715-22,,
340,C3N-02928-21,,
341,C3L-00893-24,,
342,C3N-03238-23,,
343,C3N-02149-21,,
344,C3L-02957-23,,
345,C3L-03463-26,,
346,C3N-00175-22,,
347,C3N-00217-23,,
348,C3N-02587-23,,
349,C3N-00579-27,,
350,C3N-02144-26,,
351,C3N-00737-26,,
352,C3L-02601-26,,
353,C3L-04757-23,,
354,C3N-00959-23,,
355,C3L-00913-21,,
356,C3L-03976-26,,
357,C3N-02451-22,,
358,C3N-02003-21,,
359,C3N-02153-24,,
360,C3L-03726-26,,
361,C3N-01799-26,,
362,C3N-01074-22,,
363,C3N-01019-21,,
364,C3N-04173-21,,
365,C3N-04157-26,,
366,C3N-00738-23,,
367,C3N-02087-22,,
368,C3L-02643-21,,
369,C3N-04176-29,,
370,C3N-01022-21,,
371,C3L-04376-22,,
372,C3L-00095-22,,
373,C3N-02929-21,,
374,C3L-02515-22,,
375,C3N-00704-24,,
376,C3L-02834-24,,
377,C3N-02920-22,,
378,C3N-02193-21,,
379,C3L-02958-26,,
380,C3L-02616-26,,
381,C3N-00737-27,,
382,C3L-03462-23,,
383,C3N-00959-22,,
384,C3N-01022-22,,
385,C3L-04373-27,,
386,C3L-04365-27,,
387,C3N-00217-24,,
388,C3L-02365-25,,
389,C3N-01074-24,,
390,C3L-03271-26,,
391,C3N-01414-22,,
392,C3L-04757-27,,
393,C3L-04040-26,,
394,C3N-03233-23,,
395,C3N-00559-26,,
396,C3N-02141-24,,
397,C3N-00737-22,,
398,C3N-02928-22,,
399,C3L-04373-24,,
400,C3N-04176-27,,
401,C3N-03911-21,,
402,C3N-02000-22,,
403,C3L-04033-27,,
404,C3N-02000-21,,
405,C3N-02145-27,,
406,C3L-00080-21,,
407,C3L-01862-22,,
408,C3N-03210-23,,
409,C3N-02155-23,,
410,C3L-03969-27,,
411,C3N-02089-21,,
412,C3L-01862-21,,
413,C3N-02715-23,,
414,C3N-00217-27,,
415,C3N-04171-26,,
416,C3L-04373-23,,
417,C3N-02950-22,,
418,C3L-03262-23,,
419,C3N-00547-24,,
420,C3N-01842-22,,
421,C3L-00009-26,,
422,C3N-01023-23,,
423,C3N-01072-26,,
424,C3L-04037-28,,
425,C3L-02345-23,,
426,C3N-01016-26,,
427,C3L-00973-25,,
428,C3N-00550-23,,
429,C3N-00560-27,,
430,C3N-00203-22,,
431,C3N-02230-27,,
432,C3N-00545-26,,
433,C3N-03052-21,,
434,C3L-04757-28,,
435,C3N-02424-22,,
436,C3N-00433-26,,
437,C3N-00551-27,,
438,C3N-01071-27,,
439,C3N-02240-26,,
440,C3N-03202-21,,
441,C3N-02237-23,,
442,C3L-01632-21,,
443,C3N-00580-22,,
444,C3N-02240-21,,
445,C3L-04784-22,,
446,C3N-03890-23,,
447,C3N-02193-23,,
448,C3N-01823-26,,
449,C3L-04744-26,,
450,C3N-01419-22,,
451,C3L-02515-24,,
452,C3N-00433-22,,
453,C3L-04031-28,,
454,C3N-00580-24,,
455,C3N-02002-21,,
456,C3N-01405-23,,
457,C3N-00559-24,,
458,C3N-00180-26,,
459,C3N-00579-24,,
460,C3N-02948-23,,
461,C3L-02961-21,,
462,C3N-02145-26,,
463,C3L-00510-24,,
464,C3L-02513-24,,
465,C3L-01330-24,,
466,C3N-02158-23,,
467,C3L-02348-21,,
468,C3N-02251-28,,
469,C3L-02365-22,,
470,C3N-03929-23,,
471,C3N-01074-27,,
472,C3N-04297-24,,
473,C3N-01024-21,,
474,C3N-02916-22,,
475,C3L-04040-22,,
476,C3N-02764-22,,
477,C3N-02380-21,,
478,C3L-00444-26,,
479,C3N-02234-26,,
480,C3L-02616-21,,
481,C3N-00580-23,,
482,C3N-01019-23,,
483,C3N-00203-27,,
484,C3N-01072-22,,
485,C3N-00737-23,,
486,C3N-01021-22,,
487,C3L-04033-23,,
488,C3L-03462-24,,
489,C3N-02764-23,,
490,C3N-00552-27,,
491,C3N-00169-23,,
492,C3N-02145-24,,
493,C3N-02920-23,,
494,C3N-03210-21,,
495,C3L-04040-28,,
496,C3N-00560-23,,
497,C3N-00545-21,,
498,C3L-02957-26,,
499,C3N-02150-26,,
500,C3L-04759-26,,
501,C3N-00551-24,,
502,C3N-00549-23,,
503,C3N-02155-24,,
504,C3N-00293-24,,
505,C3N-04382-21,,
506,C3N-01417-21,,
507,C3N-00546-27,,
508,C3N-01488-26,,
509,C3L-00140-26,,
510,C3L-02365-21,,
511,C3N-02240-24,,
512,C3N-01410-23,,
513,C3L-02654-23,,
514,C3L-02616-28,,
515,C3N-02451-26,,
516,C3N-02421-23,,
517,C3N-02090-23,,
518,C3L-03984-25,,
519,C3N-02067-23,,
520,C3N-00556-22,,
521,C3L-02643-25,,
522,C3N-02671-29,,
523,C3N-02088-24,,
524,C3N-02152-21,,
525,C3L-03271-25,,
526,C3L-00973-23,,
527,C3N-02090-26,,
528,C3N-02721-21,,
529,C3L-03268-22,,
530,C3L-01862-26,,
531,C3N-00167-23,,
532,C3L-02508-26,,
533,C3N-01022-27,,
534,C3N-03890-26,,
535,C3L-04040-25,,
536,C3N-00556-26,,
537,C3N-02588-21,,
538,C3N-02153-23,,
539,C3L-04784-24,,
540,C3N-03238-22,,
541,C3N-01489-22,,
542,C3L-04744-23,,
543,C3N-00551-21,,
544,C3N-02572-21,,
545,C3N-02150-22,,
546,C3L-02560-21,,
547,C3N-02088-21,,
548,C3L-00893-22,,
549,C3N-04157-22,,
550,C3N-03921-21,,
551,C3N-02142-24,,
552,C3N-02087-24,,
553,C3N-02242-26,,
554,C3N-02145-21,,
555,C3N-02142-21,,
556,C3N-02088-27,,
557,C3N-02928-23,,
558,C3L-02348-22,,
559,C3L-00893-25,,
560,C3N-02153-27,,
561,C3N-02728-21,,
562,C3N-00433-21,,
563,C3N-00556-24,,
564,C3N-01489-21,,
565,C3N-03202-23,,
566,C3N-02192-27,,
567,C3N-01021-24,,
568,C3N-01023-21,,
569,C3N-00433-25,,
570,C3L-02654-22,,
571,C3N-02153-26,,
572,C3N-02192-26,,
573,C3L-04759-27,,
574,C3L-04784-21,,
575,C3N-03063-22,,
576,C3N-00169-22,,
577,C3L-02165-22,,
578,C3L-00095-21,,
579,C3L-01924-25,,
580,C3N-04166-26,,
581,C3N-01415-27,,
582,C3N-02142-27,,
583,C3N-02142-26,,
584,C3N-00959-26,,
585,C3N-01419-21,,
586,C3N-02234-21,,
587,C3N-02141-26,,
588,C3L-00444-21,,
589,C3L-03271-24,,
590,C3L-02169-21,,
591,C3L-04370-25,,
592,C3N-00217-26,,
593,C3L-04757-25,,
594,C3N-00546-26,,
595,C3N-04166-22,,
596,C3N-00169-24,,
597,C3N-03222-22,,
598,C3N-02828-22,,
599,C3N-03054-21,,
600,C3L-00412-21,,
601,C3L-02560-22,,
602,C3N-03225-26,,
603,C3L-02169-23,,
604,C3N-02089-24,,
605,C3N-02281-24,,
606,C3N-00433-23,,
607,C3L-02661-21,,
608,C3N-00167-24,,
609,C3N-02728-23,,
610,C3N-02141-21,,
611,C3L-00422-24,,
612,C3N-02230-23,,
613,C3L-00422-21,,
614,C3L-03976-21,,
615,C3N-00223-22,,
616,C3N-03038-22,,
617,C3N-02529-21,,
618,C3N-00203-23,,
619,C3L-02515-21,,
620,C3N-04330-21,,
621,C3N-02153-21,,
622,C3L-03985-22,,
623,C3L-01890-22,,
624,C3L-04033-25,,
625,C3N-00223-28,,
626,C3L-04743-24,,
627,C3L-01682-21,,
628,C3N-02089-26,,
629,C3N-00175-23,,
630,C3N-01023-26,,
631,C3N-01074-26,,
632,C3N-03233-26,,
633,C3N-02230-24,,
634,C3L-02129-22,,
635,C3L-03985-28,,
636,C3N-02089-27,,
637,C3N-02155-21,,
638,C3N-02090-22,,
639,C3L-03462-21,,
640,C3N-01405-26,,
641,C3N-01410-21,,
642,C3N-03038-23,,
643,C3L-02643-23,,
644,C3N-02948-27,,
645,C3N-02380-23,,
646,C3N-01488-21,,
647,C3N-00199-27,,
648,C3N-01413-23,,
649,C3L-00140-21,,
650,C3N-00175-26,,
651,C3N-03080-22,,
652,C3L-04759-24,,
653,C3N-00223-25,,
654,C3L-04376-27,,
655,C3N-01071-21,,
656,C3L-04743-26,,
657,C3N-01021-26,,
658,9f905736-f662-41d6-b3ac-16758d_D1_D1,,
659,C3L-02957-22,,
660,C3N-00223-23,,
661,C3N-03212-21,,
662,C3N-00545-27,,
663,C3N-04714-25,,
664,C3N-01071-24,,
665,C3N-03225-21,,
666,C3N-02729-23,,
667,C3N-04714-21,,
668,C3L-02654-28,,
669,C3L-03726-23,,
670,C3N-02582-21,,
671,C3N-01408-21,,
672,C3L-00422-25,,
673,C3L-00893-21,,
674,C3L-00510-22,,
675,C3N-02451-21,,
676,C3L-00279-22,,
677,C3N-03420-29,,
678,C3L-00083-26,,
679,C3N-02193-24,,
680,C3N-01030-27,,
681,C3N-03222-23,,
682,C3N-01016-22,,
683,C3L-02165-25,,
684,C3N-01074-21,,
685,C3N-02729-22,,
686,C3N-02242-24,,
687,C3L-02661-22,,
688,C3L-00001-21,,
689,C3N-00175-27,,
690,C3L-04784-23,,
691,C3L-00973-22,,
692,C3N-01414-21,,
693,C3L-00279-23,,
694,C3N-03765-27,,
695,C3N-00217-21,,
696,C3N-01417-24,,
697,C3N-01024-23,,
698,C3N-01419-27,,
699,C3N-02144-22,,
700,C3N-02230-26,,
701,C3L-03985-23,,
702,C3N-01413-21,,
703,C3N-02423-22,,
704,C3L-04370-26,,
705,C3L-02834-26,,
706,C3N-01408-22,,
707,C3L-04037-23,,
708,C3L-00095-23,,
709,C3N-00574-27,,
710,C3N-02728-26,,
711,C3N-02586-22,,
712,C3L-02654-25,,
713,C3N-02087-27,,
714,C3N-01413-27,,
715,C3N-01799-27,,
716,C3N-03210-22,,
717,C3N-01030-22,,
718,C3N-02158-21,,
719,C3N-04330-26,,
720,C3N-02149-23,,
721,C3L-04744-24,,
722,C3L-00893-23,,
723,C3L-02129-23,,
724,C3L-01632-23,,
725,C3N-04382-26,,
726,C3N-00959-21,,
727,C3N-00294-24,,
728,C3L-02513-21,,
729,C3N-01409-22,,
730,C3N-00560-26,,
731,C3N-00572-22,,
732,C3N-00175-24,,
733,C3L-04370-21,,
734,C3N-02152-22,,
735,C3N-02192-23,,
736,C3N-03052-22,,
737,C3N-02231-21,,
738,C3N-00545-22,,
739,C3L-02348-26,,
740,C3N-03205-22,,
741,C3L-00263-23,,
742,C3L-03271-21,,
743,C3N-01022-24,,
744,C3L-04744-21,,
745,C3L-02654-21,,
746,C3N-01408-27,,
747,C3N-03890-22,,
748,C3N-00574-21,,
749,C3L-02834-21,,
750,C3N-02721-23,,
751,C3N-04382-27,,
752,C3N-01823-23,,
753,C3N-00433-27,,
754,C3N-02948-21,,
755,C3L-04373-22,,
756,C3N-02422-23,,
757,C3N-00180-21,,
758,C3N-02149-22,,
759,C3N-01417-27,,
760,C3L-04759-23,,
761,C3L-03976-25,,
762,2f2e5477-42a4-4906-a943-bf7f80_D1_D1,,
763,C3N-02242-21,,
764,C3N-02089-22,,
765,C3N-01023-22,,
766,C3N-02143-23,,
767,C3N-02451-27,,
768,C3N-01799-21,,
769,C3L-02967-21,,
770,C3N-00579-22,,
771,C3N-00579-21,,
772,C3N-02433-21,,
773,C3N-00217-22,,
774,C3N-02529-22,,
775,C3N-03073-23,,
776,C3N-03057-23,,
777,C3N-02920-24,,
778,C3L-00263-28,,
779,C3N-02950-26,,
780,C3L-04376-21,,
781,C3N-01021-21,,
782,C3L-01924-24,,
783,C3N-00169-21,,
784,C3N-02281-22,,
785,C3N-02152-26,,
786,C3N-02973-21,,
787,C3L-01924-27,,
788,C3L-01682-24,,
789,C3N-01489-24,,
790,C3L-04370-27,,
791,C3L-02954-26,,
792,C3L-00913-26,,
793,C3N-03420-21,,
794,93e30fd5-e57e-4503-a175-863c7d_D1_D1,,
795,C3L-03717-22,,
