,train,val,test
88,C3N-00223-21,C3L-02358-22,C3L-04868-22
89,C3N-01023-22,C3L-02629-23,C3N-03877-22
90,C3N-02193-24,C3N-04155-22,C3L-04014-23
91,C3L-00913-22,C3L-04922-25,C3L-02649-21
92,C3L-02515-23,C3L-06169-23,C3N-03076-22
93,C3L-04033-22,C3N-03851-21,C3L-00503-21
94,C3N-01414-22,C3N-04127-22,C3L-05399-23
95,C3N-03210-22,C3L-04854-24,C3L-00965-22
96,C3N-00546-22,C3L-04887-23,C3N-03092-24
97,C3N-01021-22,C3L-00568-23,C3L-02170-23
98,C3N-03063-21,C3L-00415-23,C3L-05172-23
99,C3L-04757-21,C3N-04701-24,C3L-00445-21
100,C3N-00580-23,C3N-02434-21,C3L-04889-24
101,C3N-02728-21,C3L-02624-24,C3L-03963-24
102,C3N-01021-24,C3L-03272-22,C3L-04216-23
103,C3L-00973-24,C3N-02284-22,C3L-04889-22
104,C3N-00293-23,C3L-05150-21,C3L-04878-24
105,C3L-00510-21,C3N-03762-21,C3L-05428-22
106,C3N-01024-22,C3L-05427-24,C3L-05398-22
107,C3N-02143-21,C3L-05420-25,C3N-03051-22
108,C3L-00083-21,C3L-00503-22,C3L-05393-24
109,C3N-02144-23,C3L-04856-24,C3L-04216-22
110,C3L-00140-21,C3N-02374-22,C3L-01884-21
111,C3N-01409-23,C3N-00309-23,C3L-02625-23
112,C3N-03921-21,C3L-04854-23,C3N-03875-21
113,C3N-02973-23,C3L-05411-25,C3N-03093-22
114,C3N-00199-23,C3L-04013-21,C3L-02127-23
115,C3N-01016-21,C3L-02618-23,C3L-02127-21
116,C3N-01410-23,C3L-05417-23,C3L-05394-23
117,C3N-02948-22,C3L-02546-23,C3L-04878-25
118,C3L-02219-22,C3L-02646-23,C3L-05221-25
119,C3N-02380-21,C3L-02625-25,C3N-04713-26
120,C3N-01016-24,C3L-02665-22,C3L-04863-21
121,C3L-00973-21,C3N-01411-21,C3L-03987-21
122,C3N-00549-23,C3L-02618-24,C3N-04609-21
123,C3N-00704-22,C3L-05395-24,C3L-03961-24
124,C3L-04037-24,C3L-04880-24,C3L-04071-21
125,C3N-02000-23,C3N-00247-22,C3L-04883-23
126,C3L-01632-21,C3L-03962-25,C3L-02650-23
127,C3L-03268-21,C3L-05420-21,C3L-04921-23
128,C3N-00552-23,C3N-03092-21,C3L-05392-22
129,C3N-02150-23,C3L-04887-25,C3L-04887-21
130,C3N-02143-23,C3L-04858-22,C3L-04856-23
131,C3N-01021-23,C3L-04873-21,C3L-04013-25
132,C3N-01488-21,C3L-04808-23,C3L-02618-22
133,C3N-02451-23,C3L-02164-22,C3L-04804-23
134,C3N-00579-21,C3L-02963-23,C3N-01411-22
135,C3L-04040-25,C3L-02648-27,C3L-02665-27
136,C3L-00412-21,C3L-04037-27,C3N-02728-26
137,C3N-03222-23,C3L-00081-26,C3L-04365-28
138,C3N-00556-24,C3L-00927-26,C3L-04874-26
139,C3N-00175-23,C3N-02149-26,C3L-00993-27
140,C3L-02958-21,C3N-00737-26,C3L-02625-26
141,C3N-02145-22,C3L-05392-27,C3L-04863-27
142,C3N-00556-21,C3L-05399-28,C3N-00293-25
143,C3L-02365-25,C3N-02572-23,C3N-00167-26
144,C3N-02088-23,C3L-02552-26,C3N-02926-23
145,C3N-00223-23,C3N-03038-23,C3L-04014-28
146,C3N-01019-21,C3L-04866-27,C3L-02546-26
147,C3N-02193-21,C3N-05078-25,C3N-01028-26
148,C3N-02757-22,C3L-03272-26,C3L-02345-26
149,C3N-01408-21,C3L-02170-25,C3L-03982-27
150,C3N-01019-23,C3N-02920-27,C3L-04408-26
151,C3N-02948-23,C3N-01016-27,C3N-04124-23
152,C3L-02661-22,C3N-04180-30,C3L-02129-22
153,C3N-02586-22,C3L-02618-26,C3L-05212-26
154,C3N-01019-24,C3L-03963-28,C3N-02425-23
155,C3N-01019-22,C3L-03976-26,C3L-03987-26
156,C3L-02616-24,C3L-06169-28,C3L-02625-27
157,9f905736-f662-41d6-b3ac-16758d_D1_D1,C3N-03890-26,C3N-01017-27
158,C3N-01417-24,C3L-01330-25,C3N-00221-22
159,C3N-02251-26,C3N-03851-23,C3L-02627-28
160,C3L-03462-24,C3L-05411-27,C3N-02494-22
161,C3N-02828-21,C3N-01030-26,C3N-03076-23
162,C3N-02142-22,C3L-02660-26,C3N-00551-27
163,C3N-02422-22,C3N-00555-26,C3L-04916-27
164,C3L-04365-23,C3N-00578-26,C3L-05221-26
165,C3N-02582-21,C3L-00083-26,C3N-02283-30
166,C3L-04040-24,C3L-04861-27,C3L-05395-26
167,C3N-02158-22,C3N-02087-26,C3L-04871-27
168,C3N-02087-21,C3L-04037-28,C3N-03765-29
169,C3N-03205-21,C3L-04334-28,C3N-02149-27
170,C3N-03225-21,C3N-02575-23,C3L-04912-26
171,C3N-02240-23,C3L-02646-28,C3N-00546-26
172,C3L-04033-21,C3N-00221-23,C3N-00221-21
173,C3N-00560-23,C3L-04379-26,C3N-01893-30
174,C3N-00167-22,C3L-02669-27,C3L-01890-26
175,C3N-02158-23,C3L-04883-28,C3N-02757-23
176,C3N-02144-22,C3L-05392-26,C3L-03961-26
177,C3N-01024-21,C3L-04873-26,C3N-02758-23
178,C3N-00579-24,C3N-00497-25,C3L-03965-27
179,C3N-02234-21,C3N-00572-27,C3N-02150-26
180,C3L-02350-22,C3L-00510-26,C3N-01074-27
181,C3L-03984-22,C3L-03982-26,C3L-04071-22
182,C3N-02718-22,C3L-03965-28,C3N-01846-26
183,C3N-02251-27,C3N-00180-26,C3L-02654-27
184,C3N-02230-22,C3L-04792-26,C3L-02669-28
185,C3N-01414-21,C3L-04858-28,C3L-05397-28
186,C3N-02916-21,C3L-04889-27,C3L-04749-26
187,C3L-02967-21,C3N-03764-29,C3L-03726-26
188,C3L-00973-25,C3N-00704-24,C3N-03038-24
189,C3N-01489-24,C3L-04031-27,C3L-00446-25
190,C3N-01419-23,C3L-04878-26,C3N-01405-26
191,C3N-00547-23,C3L-05417-27,C3L-04880-28
192,C3N-02153-21,C3L-00140-26,C3L-02968-26
193,C3N-00175-21,C3N-02155-27,C3L-04749-27
194,C3L-03969-25,C3N-00555-27,C3L-03984-26
195,C3L-02654-23,C3L-05398-28,C3N-01408-26
196,C3N-02150-24,C3L-05392-28,C3N-01021-26
197,C3N-02422-21,C3L-03962-27,C3N-02424-23
198,C3N-02919-22,C3N-01018-27,C3L-04887-27
199,C3L-01330-23,C3N-02587-23,C3N-02000-22
200,C3L-00913-21,C3L-03963-27,C3L-04033-26
201,C3N-03921-23,C3N-01416-26,C3L-05022-25
202,C3N-00293-24,C3N-00580-26,C3N-00199-26
203,C3N-03890-22,C3N-01074-26,C3N-01409-27
204,C3L-01683-27,C3L-00510-25,C3L-02893-26
205,C3L-02345-23,C3L-02513-25,C3L-01285-26
206,C3L-00973-22,C3L-02616-27,C3N-00309-25
207,C3N-03202-22,C3L-04921-28,C3L-05417-28
208,C3L-02834-22,,
209,C3N-02193-22,,
210,C3L-00604-21,,
211,C3N-02379-22,,
212,C3N-02152-21,,
213,C3N-02192-23,,
214,C3L-00446-22,,
215,C3N-02587-22,,
216,C3L-00510-22,,
217,C3N-00550-24,,
218,C3L-03969-24,,
219,C3L-01924-22,,
220,C3N-02192-22,,
221,C3N-00560-24,,
222,C3L-00444-22,,
223,C3L-03976-22,,
224,C3L-00368-22,,
225,C3L-03268-23,,
226,C3N-02920-21,,
227,C3N-02088-24,,
228,C3N-02423-21,,
229,C3N-00546-23,,
230,C3N-02920-24,,
231,C3N-04168-23,,
232,C3N-03080-22,,
233,C3N-02153-24,,
234,C3N-01415-23,,
235,C3L-03984-23,,
236,C3N-02290-22,,
237,C3N-02728-23,,
238,C3N-00578-23,,
239,C3N-02715-21,,
240,C3N-02572-21,,
241,C3N-01489-21,,
242,C3N-04180-21,,
243,C3N-03233-21,,
244,C3N-00203-24,,
245,C3N-01417-21,,
246,C3L-01862-21,,
247,C3N-02718-21,,
248,C3N-01823-22,,
249,C3L-02165-23,,
250,C3N-02087-24,,
251,C3N-00203-22,,
252,C3N-00169-23,,
253,C3N-00294-23,,
254,C3N-02193-23,,
255,C3N-01413-22,,
256,C3L-04031-23,,
257,C3L-03463-27,,
258,C3N-01414-23,,
259,C3N-02067-22,,
260,C3N-02089-24,,
261,C3N-03764-22,,
262,C3L-01890-22,,
263,C3N-02240-24,,
264,C3N-00738-22,,
265,C3N-02003-22,,
266,C3N-02588-22,,
267,C3N-00560-22,,
268,C3N-02923-23,,
269,C3L-01924-24,,
270,C3N-03911-22,,
271,C3N-01022-23,,
272,C3N-02242-22,,
273,C3N-00579-23,,
274,C3N-02424-22,,
275,C3L-00095-22,,
276,C3L-02549-22,,
277,C3L-03462-23,,
278,C3N-02155-21,,
279,C3N-02922-21,,
280,C3L-00510-23,,
281,C3N-01488-22,,
282,C3N-01405-21,,
283,C3L-04033-25,,
284,C3N-02424-21,,
285,C3N-02529-21,,
286,C3N-04173-21,,
287,C3N-02451-21,,
288,C3L-04037-22,,
289,C3N-02002-22,,
290,C3N-03038-21,,
291,C3L-02515-21,,
292,C3N-01030-23,,
293,C3N-04157-22,,
294,C3N-02421-21,,
295,C3N-00556-23,,
296,C3N-04157-23,,
297,C3N-00574-24,,
298,C3N-01417-23,,
299,C3N-02828-22,,
300,C3N-02087-22,,
301,C3N-00574-23,,
302,C3N-02144-24,,
303,C3N-04168-22,,
304,C3N-02973-22,,
305,C3L-04365-21,,
306,C3N-00217-23,,
307,C3N-04382-22,,
308,C3N-02764-23,,
309,C3N-01416-24,,
310,C3N-00559-23,,
311,C3N-02586-21,,
312,C3L-03984-25,,
313,C3N-02234-24,,
314,C3L-03726-23,,
315,C3N-03057-21,,
316,C3L-03984-21,,
317,C3N-02718-23,,
318,C3L-01682-23,,
319,C3N-02973-21,,
320,C3N-01409-22,,
321,C3L-04759-25,,
322,C3N-02950-22,,
323,C3N-01419-24,,
324,C3N-02145-23,,
325,C3N-00552-22,,
326,C3N-00199-22,,
327,C3L-04031-21,,
328,C3N-02192-21,,
329,C3N-02758-22,,
330,C3L-00263-21,,
331,C3N-02089-21,,
332,C3N-03420-22,,
333,C3L-03976-21,,
334,C3N-00578-24,,
335,C3L-03717-21,,
336,C3N-01410-21,,
337,C3N-02234-22,,
338,C3L-04757-22,,
339,C3N-02919-24,,
340,C3N-02380-22,,
341,C3N-01023-21,,
342,C3L-03271-22,,
343,C3N-01071-21,,
344,C3N-03073-22,,
345,C3N-00574-22,,
346,C3N-00217-22,,
347,C3L-02957-21,,
348,C3N-00547-22,,
349,C3N-02926-22,,
350,C3N-01024-23,,
351,C3L-01862-22,,
352,C3L-00093-21,,
353,C3L-04757-23,,
354,C3N-00167-21,,
355,C3N-02152-24,,
356,C3N-02923-21,,
357,C3N-01071-23,,
358,C3N-02929-22,,
359,C3N-01842-22,,
360,2f2e5477-42a4-4906-a943-bf7f80_D1_D1,,
361,C3L-02661-21,,
362,C3N-00223-25,,
363,C3L-02961-21,,
364,C3N-00223-22,,
365,C3N-00559-21,,
366,C3N-01408-22,,
367,C3L-02165-21,,
368,C3N-02149-21,,
369,C3L-02348-22,,
370,C3N-00559-22,,
371,C3N-00550-23,,
372,C3N-02923-22,,
373,C3N-02721-21,,
374,C3N-02764-22,,
375,C3N-00433-21,,
376,C3N-01419-21,,
377,C3L-02643-23,,
378,C3N-02715-23,,
379,C3N-03929-23,,
380,C3L-02654-24,,
381,C3L-00140-22,,
382,C3N-02920-23,,
383,C3N-00550-22,,
384,C3N-02193-25,,
385,C3N-03890-21,,
386,C3N-00169-21,,
387,C3N-02721-23,,
388,C3L-02643-24,,
389,C3L-03642-21,,
390,C3N-01415-24,,
391,C3N-00180-24,,
392,C3N-01074-21,,
393,C3N-00167-23,,
394,C3L-00604-22,,
395,C3N-01410-22,,
396,C3L-04037-23,,
397,C3N-03080-21,,
398,C3L-00263-25,,
399,C3L-03976-25,,
400,C3L-02954-21,,
401,C3N-02916-23,,
402,C3L-03271-23,,
403,C3N-02153-22,,
404,C3N-01030-24,,
405,C3N-01074-23,,
406,C3L-02616-25,,
407,C3L-02129-24,,
408,C3N-01405-24,,
409,C3L-02560-22,,
410,C3N-00559-24,,
411,C3N-00572-23,,
412,C3N-02920-22,,
413,C3N-02729-21,,
414,C3N-02087-23,,
415,C3N-03057-22,,
416,C3N-02003-21,,
417,C3N-00169-22,,
418,C3N-02158-21,,
419,C3L-02834-23,,
420,C3N-02145-24,,
421,C3N-02421-22,,
422,C3N-01419-22,,
423,C3L-01632-22,,
424,C3N-00293-21,,
425,C3N-02149-24,,
426,C3N-02142-21,,
427,C3N-01408-24,,
428,C3N-01023-24,,
429,C3N-01414-24,,
430,C3N-00551-22,,
431,C3N-02141-21,,
432,C3L-04365-22,,
433,C3N-02828-23,,
434,C3N-00294-22,,
435,C3L-03985-22,,
436,C3N-02150-21,,
437,C3L-00095-23,,
438,C3N-00169-24,,
439,C3N-01823-21,,
440,C3N-00737-21,,
441,C3L-04033-23,,
442,C3N-02230-24,,
443,C3N-02230-23,,
444,C3N-02828-24,,
445,C3N-02950-21,,
446,C3N-03890-23,,
447,C3N-03038-22,,
448,C3N-02916-24,,
449,C3N-02929-21,,
450,C3L-00095-21,,
451,C3N-00572-21,,
452,C3N-03911-21,,
453,C3L-01924-21,,
454,C3N-02715-22,,
455,C3N-00175-22,,
456,C3L-04759-24,,
457,C3N-03205-22,,
458,C3N-01488-23,,
459,C3L-03726-21,,
460,C3N-02433-22,,
461,C3N-02922-22,,
462,C3N-01408-23,,
463,C3N-00578-22,,
464,C3L-00009-21,,
465,C3N-03238-22,,
466,C3N-00545-22,,
467,C3N-01415-21,,
468,C3N-01072-24,,
469,C3L-00263-22,,
470,C3L-04759-21,,
471,C3L-02654-21,,
472,C3L-02169-24,,
473,C3L-02893-22,,
474,C3N-00551-21,,
475,C3L-01889-21,,
476,C3L-00444-21,,
477,C3N-03929-22,,
478,C3L-02601-21,,
479,C3N-03052-21,,
480,C3L-00263-23,,
481,C3N-03929-21,,
482,C3L-00144-21,,
483,C3N-01417-22,,
484,C3N-04157-21,,
485,C3N-01489-23,,
486,C3N-01021-21,,
487,C3L-01683-26,,
488,C3L-00973-23,,
489,C3N-02155-22,,
490,C3N-02141-23,,
491,C3N-02089-23,,
492,C3L-02643-22,,
493,C3N-00293-22,,
494,C3N-02155-24,,
495,C3N-02281-22,,
496,C3N-02146-24,,
497,C3N-01413-23,,
498,C3N-02000-21,,
499,C3L-04757-24,,
500,C3N-00217-21,,
501,C3N-03074-21,,
502,C3L-02661-25,,
503,C3N-00704-21,,
504,C3N-01413-24,,
505,C3N-02758-21,,
506,C3N-01405-22,,
507,C3N-00737-22,,
508,C3N-01415-22,,
509,C3L-04040-21,,
510,C3N-00175-24,,
511,C3L-00094-21,,
512,C3N-03054-22,,
513,C3N-02088-21,,
514,C3L-04033-24,,
515,C3N-00433-25,,
516,C3N-02926-21,,
517,C3N-02672-21,,
518,C3L-04365-24,,
519,C3N-00203-21,,
520,C3N-00580-22,,
521,C3N-03212-21,,
522,C3L-02169-21,,
523,C3L-02508-22,,
524,C3N-00546-24,,
525,C3N-01072-23,,
526,C3N-01823-23,,
527,C3L-02169-23,,
528,C3L-03985-24,,
529,C3L-04037-25,,
530,C3L-03985-23,,
531,C3N-00572-22,,
532,C3L-04040-22,,
533,C3N-00551-24,,
534,C3N-00560-21,,
535,C3N-01020-24,,
536,C3L-04792-25,,
537,C3N-00497-21,,
538,C3L-04402-21,,
539,C3L-02665-23,,
540,C3L-02660-25,,
541,C3L-03965-21,,
542,C3L-04863-23,,
543,C3L-04378-25,,
544,C3N-00839-23,,
545,C3L-05172-25,,
546,C3L-02665-21,,
547,C3L-05395-25,,
548,C3L-01000-25,,
549,C3L-04336-25,,
550,C3L-04878-23,,
551,C3L-03987-24,,
552,C3L-05022-24,,
553,C3L-04013-24,,
554,C3L-05394-22,,
555,C3N-02300-22,,
556,C3L-05022-23,,
557,C3N-01020-21,,
558,C3L-02130-24,,
559,C3L-04878-21,,
560,C3N-00839-22,,
561,C3N-04169-22,,
562,C3L-01838-23,,
563,C3L-04079-22,,
564,C3L-04402-23,,
565,C3L-04216-21,,
566,C3N-01893-23,,
567,C3N-02285-24,,
568,C3L-02646-22,,
569,C3L-03987-23,,
570,C3L-04921-22,,
571,C3L-04868-24,,
572,C3L-01000-24,,
573,C3N-02435-22,,
574,C3L-04792-23,,
575,C3L-05417-21,,
576,C3N-02339-22,,
577,C3L-04872-24,,
578,C3L-02964-22,,
579,C3L-05148-25,,
580,C3L-05148-21,,
581,C3L-04880-21,,
582,C3L-05427-23,,
583,C3L-04912-25,,
584,C3N-05629-21,,
585,C3N-03425-25,,
586,C3L-02127-24,,
587,C3N-01018-24,,
588,C3N-00247-21,,
589,C3N-02283-21,,
590,C3N-01028-22,,
591,C3N-05078-21,,
592,C3L-02619-21,,
593,C3L-02168-21,,
594,C3L-02624-25,,
595,C3L-04786-24,,
596,C3L-05176-21,,
597,C3L-05411-21,,
598,C3N-03880-21,,
599,C3N-01892-29,,
600,C3N-05630-22,,
601,C3N-04673-24,,
602,C3N-01411-24,,
603,C3L-04854-21,,
604,C3L-04874-23,,
605,C3L-03963-22,,
606,C3N-00247-23,,
607,C3L-02168-23,,
608,C3L-05172-22,,
609,C3L-04334-24,,
610,C3L-02627-21,,
611,C3N-03923-23,,
612,C3L-00923-23,,
613,C3L-01455-23,,
614,C3L-05428-23,,
615,C3L-04361-22,,
616,C3L-05145-21,,
617,C3L-02969-21,,
618,C3L-05693-21,,
619,C3L-02619-22,,
620,C3L-04916-25,,
621,C3L-03961-23,,
622,C3L-04379-25,,
623,C3L-04014-22,,
624,C3L-05393-21,,
625,C3N-00211-23,,
626,C3L-02163-21,,
627,C3L-05423-21,,
628,C3L-05225-22,,
629,C3L-02646-24,,
630,C3L-04873-24,,
631,C3L-04873-23,,
632,C3L-05422-21,,
633,C3L-03678-23,,
634,C3L-02650-26,,
635,C3L-05148-24,,
636,C3L-04888-24,,
637,C3L-02627-24,,
638,C3L-03965-23,,
639,C3L-04861-24,,
640,C3L-04410-21,,
641,C3L-04858-21,,
642,C3N-01025-23,,
643,C3L-05394-24,,
644,C3L-05221-22,,
645,C3L-04216-24,,
646,C3L-04922-22,,
647,C3N-01018-21,,
648,C3L-04079-21,,
649,C3L-02969-22,,
650,C3L-05423-25,,
651,C3N-03923-22,,
652,C3L-05150-23,,
653,C3L-04874-25,,
654,C3N-03886-23,,
655,C3L-04874-22,,
656,C3L-00445-25,,
657,C3L-04922-24,,
658,C3L-02618-25,,
659,C3N-04124-21,,
660,C3L-02619-24,,
661,C3L-04378-24,,
662,C3L-02646-21,,
663,C3L-06169-22,,
664,C3L-06169-21,,
665,C3L-04367-23,,
666,C3N-02523-21,,
667,C3L-05221-21,,
668,C3L-00081-21,,
669,C3N-01411-23,,
670,C3L-00568-22,,
671,C3N-02289-26,,
672,C3L-05398-21,,
673,C3L-05397-22,,
674,C3L-05417-22,,
675,C3L-02648-25,,
676,C3L-04868-23,,
677,C3N-03882-22,,
678,C3L-04916-22,,
679,C3L-03982-23,,
680,C3L-04334-22,,
681,C3L-00993-24,,
682,C3L-04379-23,,
683,C3L-04871-25,,
684,C3L-03965-22,,
685,C3L-05172-24,,
686,C3L-04391-23,,
687,C3L-01606-21,,
688,C3L-04013-22,,
689,C3L-05148-22,,
690,C3L-01455-22,,
691,C3L-00965-21,,
692,C3L-04367-22,,
693,C3L-04746-22,,
694,C3L-02170-22,,
695,C3L-02349-21,,
696,C3L-05225-25,,
697,C3L-05398-23,,
698,C3L-02660-21,,
699,C3L-04921-21,,
700,C3N-01017-21,,
701,C3L-04921-24,,
702,C3L-05393-25,,
703,C3L-06169-24,,
704,C3L-04863-24,,
705,C3L-00445-26,,
706,C3N-04170-21,,
707,C3L-04880-23,,
708,C3L-05397-23,,
709,C3L-05411-22,,
710,C3L-04921-25,,
711,C3L-05422-23,,
712,C3N-02725-21,,
713,C3L-01884-23,,
714,C3L-02624-23,,
715,C3N-01893-22,,
716,C3N-04155-23,,
717,C3L-05393-22,,
718,C3N-04457-21,,
719,C3L-02163-22,,
720,C3N-02285-23,,
721,C3N-00211-24,,
722,C3L-03272-21,,
723,C3N-01028-23,,
724,C3L-04868-25,,
725,C3N-02575-22,,
726,C3L-02963-22,,
727,C3L-04409-21,,
728,C3N-02375-22,,
729,C3L-05427-25,,
730,C3L-04861-23,,
731,C3L-05020-22,,
732,C3N-03848-21,,
733,C3L-05399-24,,
734,C3L-05145-25,,
735,C3N-04179-26,,
736,C3L-05369-24,,
737,C3N-02425-21,,
738,C3L-04873-22,,
739,C3L-02648-23,,
740,C3L-02546-21,,
741,C3N-03092-22,,
742,C3N-02725-22,,
743,C3L-04804-25,,
744,C3L-04888-23,,
745,C3L-05176-22,,
746,C3L-05212-24,,
747,C3L-05221-24,,
748,C3N-02688-21,,
749,C3N-00221-27,,
750,C3N-01846-22,,
751,C3L-04858-25,,
752,C3L-04880-25,,
753,C3L-05428-24,,
754,C3L-02648-24,,
755,C3L-05417-24,,
756,C3N-03051-21,,
757,C3L-02629-24,,
758,C3L-03965-24,,
759,C3L-04746-25,,
760,C3L-00993-22,,
761,C3L-04404-21,,
762,C3L-02629-22,,
763,C3N-02426-21,,
764,C3L-04378-21,,
765,C3L-02627-25,,
766,C3L-04804-21,,
767,C3N-02523-22,,
768,C3L-02624-22,,
769,C3L-05145-23,,
770,C3L-04866-25,,
771,C3L-04367-21,,
772,C3L-02625-21,,
773,C3L-00503-23,,
774,C3L-05411-23,,
775,C3L-02646-25,,
776,C3N-04124-22,,
777,C3L-02669-25,,
778,C3L-05397-21,,
779,C3L-04216-25,,
780,C3L-01285-22,,
781,C3N-02494-21,,
782,C3L-03961-25,,
783,C3L-04786-25,,
784,C3N-04162-23,,
785,C3L-05225-21,,
786,C3N-05080-27,,
787,C3L-05392-24,,
788,C3L-01663-22,,
789,C3L-05397-24,,
790,C3N-03886-22,,
791,C3L-05395-21,,
792,C3N-01018-23,,
793,C3L-06169-25,,
794,C3L-04408-21,,
795,C3L-04781-25,,
796,C3L-02627-23,,
797,C3L-05399-25,,
798,C3L-02891-23,,
799,C3L-02358-21,,
800,C3L-04361-23,,
801,C3L-00603-22,,
802,C3L-04880-22,,
803,C3L-04916-21,,
804,C3L-04379-21,,
805,C3L-04888-22,,
806,C3L-00415-21,,
807,C3L-05225-24,,
808,C3L-05022-21,,
809,C3L-05369-23,,
810,C3L-05212-21,,
811,C3N-01020-23,,
812,C3L-02618-21,,
813,C3N-02725-23,,
814,C3L-02629-21,,
815,C3L-04781-22,,
