,train,val,test
150,C3N-02158-24,C3N-02150-26,C3N-01023-27
151,C3N-01019-21,C3N-01018-26,C3L-02669-28
152,C3N-03233-22,C3N-02920-27,C3L-01862-26
153,C3N-02193-21,C3N-01489-27,C3L-02619-27
154,C3N-02757-22,C3L-05221-26,C3L-03985-26
155,C3N-01019-23,C3N-01022-26,C3L-04334-26
156,C3N-02948-23,C3N-00551-27,C3N-02282-30
157,C3L-02661-22,C3L-05369-27,C3L-04071-24
158,C3N-02586-22,C3N-03921-26,C3L-00973-27
159,C3N-00552-24,C3N-02002-21,C3N-02973-27
160,C3N-01019-24,C3L-01632-26,C3N-02237-26
161,C3N-01019-22,C3L-03271-25,C3N-02142-26
162,C3L-02616-24,C3L-04367-26,C3L-01924-27
163,9f905736-f662-41d6-b3ac-16758d_D1_D1,C3N-04701-29,C3L-04367-28
164,C3N-01417-24,C3L-05369-26,C3L-04378-27
165,C3N-02251-26,C3L-02624-28,C3N-02923-27
166,C3N-00549-21,C3L-01330-24,C3N-01405-26
167,C3L-03462-24,C3N-03080-23,C3L-04013-26
168,C3N-02828-21,C3L-02508-26,C3N-03877-23
169,C3N-02142-22,C3L-05212-26,C3L-04878-28
170,C3L-04365-23,C3L-04921-26,C3N-00578-26
171,C3N-01030-21,C3L-04792-27,C3N-02288-29
172,C3N-01416-23,C3L-04856-28,C3N-02379-23
173,C3N-02582-21,C3N-02153-27,C3N-00247-28
174,C3N-02158-22,C3N-01489-26,C3L-04336-28
175,C3N-02087-21,C3N-00221-23,C3N-00579-27
176,C3N-03205-21,C3L-04887-27,C3L-05422-26
177,C3N-02240-23,C3N-01416-27,C3L-01683-28
178,C3L-04033-21,C3L-02345-26,C3L-04334-28
179,C3N-00560-23,C3L-04336-26,C3L-04883-27
180,C3N-02158-23,C3L-03462-22,C3L-04921-28
181,C3N-00738-21,C3N-02155-27,C3L-02650-30
182,C3N-02144-22,C3L-05397-28,C3L-02669-27
183,C3N-01024-21,C3L-03271-24,C3L-02646-27
184,C3N-00579-24,C3L-03262-26,C3L-00444-28
185,C3L-02350-22,C3N-00738-23,C3L-02350-26
186,C3N-02144-21,C3L-04759-26,C3L-02616-28
187,C3L-00001-21,C3N-01025-27,C3N-01408-27
188,C3L-03984-22,C3N-01020-26,C3L-02665-26
189,C3N-02718-22,C3L-04037-26,C3N-01419-27
190,C3N-02251-27,C3N-05630-26,C3N-01072-26
191,C3N-02230-22,C3L-00893-26,C3N-04124-23
192,C3N-01414-21,C3L-04792-28,C3L-02957-26
193,C3N-02916-21,C3L-02618-26,C3N-02916-27
194,C3L-00973-25,C3N-02529-23,C3N-01024-26
195,C3N-01489-24,C3N-03886-26,C3L-05420-27
196,C3N-01419-23,C3L-02968-26,C3L-02648-27
197,C3N-00547-23,C3N-02919-27,C3L-04856-26
198,C3N-02153-21,C3L-02660-28,C3L-04880-26
199,C3L-03969-25,C3N-02252-30,C3N-01018-27
200,C3N-02422-21,C3L-05145-26,C3N-02090-27
201,C3N-03921-23,C3L-03961-26,C3N-01409-27
202,C3N-00293-24,C3L-04888-26,C3L-00965-27
203,C3N-03890-22,C3L-05398-28,C3N-03057-23
204,C3L-01683-27,C3N-02146-27,C3N-00559-27
205,C3N-03233-23,C3L-03268-25,C3L-00893-25
206,C3L-00973-22,C3L-05397-27,C3N-01074-26
207,C3N-03202-22,C3N-02588-23,C3L-04889-28
208,C3L-00604-21,,
209,C3N-02379-22,,
210,C3N-02152-21,,
211,C3N-01022-21,,
212,C3N-02192-23,,
213,C3L-00446-22,,
214,C3N-00550-21,,
215,C3L-00510-22,,
216,C3N-00550-24,,
217,C3L-03969-24,,
218,C3L-01924-22,,
219,C3N-02192-22,,
220,C3N-00560-24,,
221,C3L-00444-22,,
222,C3L-03976-22,,
223,C3L-00368-22,,
224,C3L-03268-23,,
225,C3L-00444-23,,
226,C3N-02088-24,,
227,C3L-02365-24,,
228,C3N-02423-21,,
229,C3N-02920-24,,
230,C3N-04168-23,,
231,C3N-03080-22,,
232,C3N-02153-24,,
233,C3N-01415-23,,
234,C3N-02290-22,,
235,C3N-02715-21,,
236,C3N-02572-21,,
237,C3N-01489-21,,
238,C3N-04180-21,,
239,C3N-03233-21,,
240,C3L-02616-22,,
241,C3L-00422-22,,
242,C3L-01862-21,,
243,C3N-02718-21,,
244,C3N-03063-22,,
245,C3N-01823-22,,
246,C3N-00203-22,,
247,C3N-00551-23,,
248,C3N-00294-23,,
249,C3N-02193-23,,
250,C3N-01413-22,,
251,C3L-04031-23,,
252,C3N-02149-22,,
253,C3N-00217-24,,
254,C3L-03463-27,,
255,C3N-01414-23,,
256,C3N-02067-22,,
257,C3L-02129-23,,
258,C3N-02089-24,,
259,C3N-03764-22,,
260,C3N-00738-22,,
261,C3N-02003-22,,
262,C3N-00167-24,,
263,C3N-00560-22,,
264,C3N-03765-27,,
265,C3N-03911-22,,
266,C3N-00433-23,,
267,C3N-01022-23,,
268,C3N-03420-21,,
269,C3N-02242-22,,
270,C3N-00579-23,,
271,C3N-02424-22,,
272,C3L-00095-22,,
273,C3L-02549-22,,
274,C3L-03462-23,,
275,C3N-00574-21,,
276,C3L-03721-21,,
277,C3N-02155-21,,
278,C3N-02922-21,,
279,C3N-01488-22,,
280,C3N-01405-21,,
281,C3L-04033-25,,
282,C3N-02424-21,,
283,C3N-02529-21,,
284,C3L-00279-21,,
285,C3N-04173-21,,
286,C3N-02451-21,,
287,C3L-04037-22,,
288,C3N-02002-22,,
289,C3N-03038-21,,
290,C3L-02515-21,,
291,C3N-01030-23,,
292,C3N-00556-23,,
293,C3N-04157-23,,
294,C3N-01417-23,,
295,C3N-02828-22,,
296,C3N-02087-22,,
297,C3N-00552-21,,
298,C3N-00574-23,,
299,C3L-03984-24,,
300,C3L-02365-21,,
301,C3L-04365-21,,
302,C3N-00579-22,,
303,C3L-02549-21,,
304,C3N-04382-22,,
305,C3N-02764-23,,
306,C3L-04037-21,,
307,C3N-01416-24,,
308,C3N-02237-22,,
309,C3N-00559-23,,
310,C3N-03052-22,,
311,C3N-02586-21,,
312,C3L-03984-25,,
313,C3N-01016-22,,
314,C3L-04759-22,,
315,C3N-02234-24,,
316,C3L-03726-23,,
317,C3N-03057-21,,
318,C3L-03984-21,,
319,C3N-02718-23,,
320,C3N-02973-21,,
321,C3N-01409-22,,
322,C3L-04759-25,,
323,C3N-02950-22,,
324,C3N-01419-24,,
325,C3N-02145-23,,
326,C3N-00552-22,,
327,C3L-04031-21,,
328,C3N-02758-22,,
329,C3L-03976-23,,
330,C3N-02237-23,,
331,C3L-00263-21,,
332,C3N-02089-21,,
333,C3L-00263-24,,
334,C3L-00368-21,,
335,C3L-03976-21,,
336,C3N-00578-24,,
337,C3L-03717-21,,
338,C3N-02916-22,,
339,C3N-01410-21,,
340,C3N-02234-22,,
341,C3L-01330-21,,
342,C3N-02919-24,,
343,C3N-02380-22,,
344,C3N-01023-21,,
345,C3L-03271-22,,
346,C3N-01071-21,,
347,C3N-03073-22,,
348,C3N-00574-22,,
349,C3N-00217-22,,
350,C3L-02957-21,,
351,C3N-00547-22,,
352,C3N-02926-22,,
353,C3N-01024-23,,
354,C3L-01862-22,,
355,C3L-00093-21,,
356,C3L-04757-23,,
357,C3N-02152-24,,
358,C3N-02923-21,,
359,C3N-01071-23,,
360,C3N-02929-22,,
361,C3N-02242-24,,
362,C3N-00580-21,,
363,C3N-01842-22,,
364,C3N-02146-23,,
365,2f2e5477-42a4-4906-a943-bf7f80_D1_D1,,
366,C3L-02661-21,,
367,C3N-00223-25,,
368,C3L-02961-21,,
369,C3N-00223-22,,
370,C3N-00559-21,,
371,C3N-01408-22,,
372,C3L-02165-21,,
373,C3N-02149-21,,
374,C3L-02348-22,,
375,C3N-00545-21,,
376,C3N-00550-23,,
377,C3N-02923-22,,
378,C3N-02721-21,,
379,C3N-02764-22,,
380,C3N-00433-21,,
381,C3N-03238-23,,
382,C3N-01419-21,,
383,C3N-04168-21,,
384,C3L-02643-23,,
385,C3N-02141-22,,
386,C3N-02715-23,,
387,C3N-03929-23,,
388,C3L-02654-24,,
389,C3L-00140-22,,
390,C3L-00279-22,,
391,C3N-02920-23,,
392,C3N-02193-25,,
393,C3N-03890-21,,
394,C3N-00169-21,,
395,C3N-02721-23,,
396,C3L-03642-21,,
397,C3N-01415-24,,
398,C3N-01074-21,,
399,C3N-00167-23,,
400,C3N-01410-22,,
401,C3L-04037-23,,
402,C3L-00263-25,,
403,C3N-02141-24,,
404,C3L-01924-23,,
405,C3L-03976-25,,
406,C3L-02954-21,,
407,C3N-02916-23,,
408,C3L-00893-21,,
409,C3L-02165-22,,
410,C3N-02153-22,,
411,C3N-01030-24,,
412,C3N-01074-23,,
413,C3L-02616-25,,
414,C3L-02129-24,,
415,C3N-01405-24,,
416,C3L-02560-22,,
417,C3N-00572-23,,
418,C3N-03057-22,,
419,C3N-02003-21,,
420,C3N-00169-22,,
421,C3N-02158-21,,
422,C3L-02834-23,,
423,C3N-02145-24,,
424,C3N-02421-22,,
425,C3N-01419-22,,
426,C3N-02192-24,,
427,C3L-01632-22,,
428,C3N-02145-21,,
429,C3N-00293-21,,
430,C3N-02149-24,,
431,C3N-01408-24,,
432,C3N-01414-24,,
433,C3N-00551-22,,
434,C3N-02141-21,,
435,C3L-04365-22,,
436,C3N-02828-23,,
437,C3N-00294-22,,
438,C3L-03985-22,,
439,C3L-00893-23,,
440,C3N-03222-21,,
441,C3N-00169-24,,
442,C3N-01823-21,,
443,C3N-00737-21,,
444,C3L-04365-25,,
445,C3L-04033-23,,
446,C3N-02230-24,,
447,C3N-02230-23,,
448,C3N-02828-24,,
449,C3N-02950-21,,
450,C3N-03890-23,,
451,C3N-02916-24,,
452,C3L-00095-21,,
453,C3N-02928-22,,
454,C3N-00572-21,,
455,C3N-03911-21,,
456,C3L-01924-21,,
457,C3N-02715-22,,
458,C3N-00175-22,,
459,C3L-04759-24,,
460,C3N-01488-23,,
461,C3L-03726-21,,
462,C3N-02433-22,,
463,C3N-02922-22,,
464,C3N-01408-23,,
465,C3N-00578-22,,
466,C3N-02150-22,,
467,C3L-00009-21,,
468,C3N-03238-22,,
469,C3N-00545-22,,
470,C3N-01415-21,,
471,C3N-01072-24,,
472,C3L-00263-22,,
473,C3L-04031-25,,
474,C3L-04759-21,,
475,C3L-02654-21,,
476,C3L-02169-24,,
477,C3N-00551-21,,
478,C3L-01889-21,,
479,C3L-00444-21,,
480,C3N-03929-22,,
481,C3L-02601-21,,
482,C3N-03052-21,,
483,C3L-00263-23,,
484,C3L-00144-21,,
485,C3L-01924-25,,
486,C3N-01417-22,,
487,C3N-04157-21,,
488,C3L-02661-23,,
489,C3N-01489-23,,
490,C3L-01683-26,,
491,C3L-00973-23,,
492,C3L-00422-21,,
493,C3N-02141-23,,
494,C3N-02089-23,,
495,C3N-00293-22,,
496,C3N-02281-22,,
497,C3N-02146-24,,
498,C3N-01413-23,,
499,C3N-02000-21,,
500,C3L-04757-24,,
501,C3N-00217-21,,
502,C3N-03074-21,,
503,C3L-02661-25,,
504,C3N-00704-21,,
505,C3N-00545-23,,
506,C3N-01413-24,,
507,C3N-02758-21,,
508,C3N-01405-22,,
509,C3N-00737-22,,
510,C3L-02643-21,,
511,C3N-01415-22,,
512,C3L-04040-21,,
513,C3N-00175-24,,
514,C3L-00094-21,,
515,C3N-03054-22,,
516,C3N-02088-21,,
517,C3L-04033-24,,
518,C3N-00433-25,,
519,C3N-02672-21,,
520,C3L-04365-24,,
521,C3N-00203-21,,
522,C3N-02234-23,,
523,C3N-02089-22,,
524,C3N-03212-21,,
525,C3L-02508-22,,
526,C3N-00546-24,,
527,C3N-01823-23,,
528,C3L-02169-23,,
529,C3N-00545-24,,
530,C3L-03985-24,,
531,C3L-03985-23,,
532,C3N-00572-22,,
533,C3N-00551-24,,
534,C3N-00560-21,,
535,C3L-05399-23,,
536,C3N-01020-24,,
537,C3L-04792-25,,
538,C3N-00497-21,,
539,C3L-04402-21,,
540,C3L-02665-23,,
541,C3L-02660-25,,
542,C3L-03965-21,,
543,C3L-04378-25,,
544,C3N-00839-23,,
545,C3L-05172-25,,
546,C3L-02665-21,,
547,C3N-03076-22,,
548,C3L-05395-25,,
549,C3L-01000-25,,
550,C3L-05420-21,,
551,C3L-05150-21,,
552,C3L-04336-25,,
553,C3L-02168-24,,
554,C3L-04878-23,,
555,C3L-03987-24,,
556,C3L-04013-24,,
557,C3L-05394-22,,
558,C3N-02300-22,,
559,C3L-05022-23,,
560,C3N-01020-21,,
561,C3L-02130-24,,
562,C3N-00839-22,,
563,C3N-04169-22,,
564,C3L-05420-25,,
565,C3L-01838-23,,
566,C3L-04079-22,,
567,C3L-04402-23,,
568,C3L-04216-21,,
569,C3N-01893-23,,
570,C3N-02285-24,,
571,C3L-04858-22,,
572,C3L-02646-22,,
573,C3L-03987-23,,
574,C3L-05427-22,,
575,C3L-04921-22,,
576,C3L-04868-24,,
577,C3L-01000-24,,
578,C3L-04878-25,,
579,C3L-05417-21,,
580,C3L-04872-24,,
581,C3L-02964-22,,
582,C3L-05148-25,,
583,C3L-05148-21,,
584,C3L-04880-21,,
585,C3L-05427-23,,
586,C3L-04912-25,,
587,C3L-03987-25,,
588,C3N-05629-21,,
589,C3N-03425-25,,
590,C3L-02127-24,,
591,C3L-03963-24,,
592,C3N-01018-24,,
593,C3N-00247-21,,
594,C3N-02283-21,,
595,C3N-01028-22,,
596,C3L-02619-21,,
597,C3L-02168-21,,
598,C3L-04868-22,,
599,C3L-04786-24,,
600,C3L-05176-21,,
601,C3N-04713-26,,
602,C3L-05411-21,,
603,C3N-03880-21,,
604,C3N-01892-29,,
605,C3N-04673-24,,
606,C3L-04854-21,,
607,C3L-04874-23,,
608,C3L-02625-25,,
609,C3L-03963-22,,
610,C3N-00247-23,,
611,C3L-02168-23,,
612,C3L-02648-22,,
613,C3L-05172-22,,
614,C3L-04334-24,,
615,C3L-04854-24,,
616,C3L-05395-24,,
617,C3L-02627-21,,
618,C3N-03923-23,,
619,C3L-00923-23,,
620,C3L-01455-23,,
621,C3L-05172-23,,
622,C3L-05428-23,,
623,C3L-05145-21,,
624,C3L-02969-21,,
625,C3L-05693-21,,
626,C3L-02619-22,,
627,C3L-04916-25,,
628,C3L-04379-25,,
629,C3L-04014-22,,
630,C3N-00211-23,,
631,C3L-02163-21,,
632,C3L-05423-21,,
633,C3L-02646-24,,
634,C3L-04873-24,,
635,C3L-04873-23,,
636,C3L-05422-21,,
637,C3L-03678-23,,
638,C3L-05148-24,,
639,C3L-04888-24,,
640,C3L-03965-23,,
641,C3L-04861-24,,
642,C3L-05398-22,,
643,C3L-04410-21,,
644,C3L-04858-21,,
645,C3N-01025-23,,
646,C3L-05394-24,,
647,C3L-05221-22,,
648,C3L-04216-24,,
649,C3N-04155-21,,
650,C3L-04922-22,,
651,C3L-02618-24,,
652,C3L-04079-21,,
653,C3L-05423-25,,
654,C3N-03923-22,,
655,C3L-05150-23,,
656,C3L-05392-22,,
657,C3L-03272-23,,
658,C3L-04874-25,,
659,C3L-00503-21,,
660,C3L-04922-25,,
661,C3L-00445-25,,
662,C3L-02891-21,,
663,C3N-04124-21,,
664,C3L-02619-24,,
665,C3L-04378-24,,
666,C3L-02646-21,,
667,C3L-06169-22,,
668,C3L-04367-23,,
669,C3N-02523-21,,
670,C3N-04127-22,,
671,C3L-05221-21,,
672,C3L-00081-21,,
673,C3L-00568-22,,
674,C3N-02289-26,,
675,C3L-05398-21,,
676,C3L-05397-22,,
677,C3L-02648-25,,
678,C3L-04868-23,,
679,C3N-03882-22,,
680,C3L-04916-22,,
681,C3L-04379-23,,
682,C3L-02618-22,,
683,C3L-04871-25,,
684,C3L-03965-22,,
685,C3L-04856-23,,
686,C3L-04391-23,,
687,C3L-04871-24,,
688,C3L-05148-22,,
689,C3L-00965-21,,
690,C3L-04746-22,,
691,C3L-02546-23,,
692,C3L-02349-21,,
693,C3L-05225-25,,
694,C3L-05398-23,,
695,C3N-04701-24,,
696,C3N-01411-22,,
697,C3N-04167-23,,
698,C3L-02660-21,,
699,C3L-04921-21,,
700,C3N-01017-21,,
701,C3L-05393-25,,
702,C3L-04887-21,,
703,C3L-04863-24,,
704,C3L-00445-26,,
705,C3L-05427-24,,
706,C3N-04170-21,,
707,C3L-04880-23,,
708,C3L-05397-23,,
709,C3L-05411-22,,
710,C3L-04921-25,,
711,C3L-05422-23,,
712,C3N-03051-22,,
713,C3L-01884-23,,
714,C3L-02963-21,,
715,C3N-01893-22,,
716,C3N-04155-23,,
717,C3L-05393-22,,
718,C3N-04457-21,,
719,C3N-02285-23,,
720,C3N-00211-24,,
721,C3L-03272-21,,
722,C3N-01028-23,,
723,C3L-04868-25,,
724,C3N-02575-22,,
725,C3L-02963-22,,
726,C3L-02625-23,,
727,C3N-02375-22,,
728,C3L-05427-25,,
729,C3L-04861-23,,
730,C3L-05020-22,,
731,C3L-02963-23,,
732,C3N-03848-21,,
733,C3L-05399-24,,
734,C3L-05145-25,,
735,C3N-04179-26,,
736,C3N-03093-23,,
737,C3L-05369-24,,
738,C3N-02425-21,,
739,C3L-01285-21,,
740,C3L-04873-22,,
741,C3L-02648-23,,
742,C3L-05427-21,,
743,C3L-02546-21,,
744,C3N-03092-22,,
745,C3L-04804-25,,
746,C3L-04888-23,,
747,C3L-05176-22,,
748,C3L-05221-24,,
749,C3N-02688-21,,
750,C3N-00221-27,,
751,C3L-05145-24,,
752,C3N-01846-22,,
753,C3L-04858-25,,
754,C3L-04873-21,,
755,C3L-04880-25,,
756,C3L-05428-24,,
757,C3L-02648-24,,
758,C3N-03051-21,,
759,C3L-02629-24,,
760,C3L-04746-25,,
761,C3L-04404-21,,
762,C3L-02629-22,,
763,C3N-04155-22,,
764,C3N-02426-21,,
765,C3L-02627-25,,
766,C3L-04804-21,,
767,C3L-02624-22,,
768,C3L-05145-23,,
769,C3L-04866-25,,
770,C3L-03961-21,,
771,C3L-02625-21,,
772,C3L-00503-23,,
773,C3L-05411-23,,
774,C3L-02646-25,,
775,C3N-04124-22,,
776,C3L-05397-21,,
777,C3L-01285-22,,
778,C3L-03961-25,,
779,C3L-04786-25,,
780,C3N-04162-23,,
781,C3L-05225-21,,
782,C3L-03961-24,,
783,C3N-05080-27,,
784,C3L-05392-24,,
785,C3L-04792-21,,
786,C3L-05397-24,,
787,C3N-03886-22,,
788,C3L-05395-21,,
789,C3N-01018-23,,
790,C3L-06169-25,,
791,C3N-00309-23,,
792,C3L-04781-25,,
793,C3L-02627-23,,
794,C3L-05399-25,,
795,C3L-02891-23,,
796,C3L-02358-21,,
797,C3L-04361-23,,
798,C3L-04889-22,,
799,C3L-00603-22,,
800,C3L-05411-25,,
801,C3L-04880-22,,
802,C3L-04916-21,,
803,C3L-04379-21,,
804,C3L-04888-22,,
805,C3L-05022-21,,
806,C3L-03962-22,,
807,C3L-05369-23,,
808,C3L-02127-23,,
809,C3L-05212-21,,
810,C3N-01020-23,,
811,C3L-02618-21,,
812,C3N-02725-23,,
813,C3L-02629-21,,
814,C3L-04781-22,,
815,C3L-05423-23,,
