,train,val,test
41,BRACS_1606,BRACS_1816,BRACS_1842
42,BRACS_1612,BRACS_1489,BRACS_1240
43,BRACS_1617,BRACS_1368,BRACS_1645
44,BRACS_1621,BRACS_756,BRACS_1424
45,BRACS_1631,BRACS_748,BRACS_1998
46,BRACS_1633,BRACS_1771,BRACS_3281
47,BRACS_1634,BRACS_1897,BRACS_1666
48,BRACS_1640,BRACS_1232,BRACS_2005
49,BRACS_1641,BRACS_754,BRACS_1948
50,BRACS_1642,BRACS_752,BRACS_1604
51,BRACS_1656,BRACS_1635,BRACS_1772
52,BRACS_1658,BRACS_736,BRACS_1988
53,BRACS_1660,BRACS_3316,BRACS_1876
54,BRACS_1661,,BRACS_1926
55,BRACS_1664,,BRACS_1777
56,BRACS_1667,,BRACS_1795
57,BRACS_1668,,BRACS_1937
58,BRACS_1669,,BRACS_1885
59,BRACS_1779,,BRACS_1239
60,BRACS_1780,,BRACS_1499
61,BRACS_1784,,BRACS_1977
62,BRACS_1785,,BRACS_1953
63,BRACS_1787,,BRACS_1987
64,BRACS_1789,,BRACS_1257
65,BRACS_1791,,BRACS_1954
66,BRACS_1792,,BRACS_3285
67,BRACS_1793,,BRACS_1860
68,BRACS_1796,,BRACS_1778
69,BRACS_1832,,BRACS_1616
70,BRACS_1833,,BRACS_1934
71,BRACS_1834,,BRACS_1395
72,BRACS_1836,,BRACS_1835
73,BRACS_1837,,BRACS_1473
74,BRACS_1866,,BRACS_3320
75,BRACS_1873,,BRACS_1908
76,BRACS_1879,,BRACS_1360
77,BRACS_1880,,BRACS_1231
78,BRACS_1890,,BRACS_3314
79,BRACS_1900,,BRACS_1652
80,BRACS_1901,,BRACS_3301
81,BRACS_1905,,BRACS_1929
82,BRACS_1918,,BRACS_1474
83,BRACS_1924,,BRACS_1602
84,BRACS_1949,,BRACS_1003727
85,BRACS_1957,,BRACS_291
86,BRACS_1959,,BRACS_1638
87,BRACS_1960,,BRACS_753
88,BRACS_1962,,BRACS_310
89,BRACS_1963,,BRACS_1509
90,BRACS_1965,,BRACS_283
91,BRACS_1966,,BRACS_1639
92,BRACS_1967,,BRACS_1864
93,BRACS_1972,,BRACS_1003731
94,BRACS_1973,,BRACS_1607
95,BRACS_1986,,BRACS_739
96,BRACS_1989,,BRACS_1358
97,BRACS_1993,,BRACS_737
98,BRACS_1994,,BRACS_1003732
99,BRACS_1995,,BRACS_1970
100,BRACS_1996,,BRACS_1286
101,BRACS_1997,,BRACS_1003677
102,BRACS_2000,,BRACS_773
103,BRACS_2001,,BRACS_301
104,BRACS_2002,,BRACS_1945
105,BRACS_2004,,BRACS_295
106,BRACS_3269,,BRACS_1878
107,BRACS_3270,,BRACS_747
108,BRACS_3271,,BRACS_1003697
109,BRACS_3272,,BRACS_1637
110,BRACS_3273,,
111,BRACS_3274,,
112,BRACS_3275,,
113,BRACS_3276,,
114,BRACS_3277,,
115,BRACS_3278,,
116,BRACS_3279,,
117,BRACS_3283,,
118,BRACS_3292,,
119,BRACS_3311,,
120,BRACS_3312,,
121,BRACS_3313,,
122,BRACS_3317,,
123,BRACS_3335,,
124,BRACS_1003658,,
125,BRACS_1003659,,
126,BRACS_1003669,,
127,BRACS_1003672,,
128,BRACS_1003675,,
129,BRACS_1003686,,
130,BRACS_1003705,,
131,BRACS_1003706,,
132,BRACS_1003710,,
133,BRACS_1003713,,
134,BRACS_1003714,,
135,BRACS_1003716,,
136,BRACS_1003718,,
137,BRACS_1003724,,
138,BRACS_1003725,,
139,BRACS_264,,
140,BRACS_1330,,
141,BRACS_1334,,
142,BRACS_1412,,
143,BRACS_1416,,
144,BRACS_1579,,
145,BRACS_1598,,
146,BRACS_1599,,
147,BRACS_1601,,
148,BRACS_1619,,
149,BRACS_1820,,
150,BRACS_1821,,
151,BRACS_1824,,
152,BRACS_1846,,
153,BRACS_1847,,
154,BRACS_1848,,
155,BRACS_1850,,
156,BRACS_1851,,
157,BRACS_1852,,
158,BRACS_1853,,
159,BRACS_1855,,
160,BRACS_1870,,
161,BRACS_1896,,
162,BRACS_1906,,
163,BRACS_1942,,
164,BRACS_1952,,
165,BRACS_3324,,
166,BRACS_265,,
167,BRACS_1261,,
168,BRACS_1276,,
169,BRACS_1295,,
170,BRACS_1423,,
171,BRACS_1584,,
172,BRACS_1592,,
173,BRACS_1595,,
174,BRACS_1609,,
175,BRACS_1632,,
176,BRACS_1978,,
177,BRACS_1979,,
178,BRACS_1980,,
179,BRACS_1981,,
180,BRACS_3284,,
181,BRACS_3298,,
182,BRACS_3337,,
183,BRACS_1003661,,
184,BRACS_743,,
185,BRACS_1250,,
186,BRACS_1319,,
187,BRACS_1379,,
188,BRACS_1486,,
189,BRACS_1494,,
190,BRACS_1506,,
191,BRACS_1510,,
192,BRACS_1622,,
193,BRACS_1773,,
194,BRACS_1774,,
195,BRACS_1775,,
196,BRACS_1788,,
197,BRACS_1794,,
198,BRACS_1808,,
199,BRACS_1815,,
200,BRACS_1838,,
201,BRACS_1857,,
202,BRACS_1858,,
203,BRACS_1861,,
204,BRACS_1865,,
205,BRACS_1871,,
206,BRACS_1877,,
207,BRACS_1882,,
208,BRACS_1899,,
209,BRACS_1912,,
210,BRACS_1913,,
211,BRACS_1915,,
212,BRACS_1916,,
213,BRACS_1925,,
214,BRACS_1932,,
215,BRACS_1933,,
216,BRACS_1969,,
217,BRACS_3318,,
218,BRACS_1003693,,
219,BRACS_1003728,,
220,BRACS_300,,
221,BRACS_1228,,
222,BRACS_1503,,
223,BRACS_1589,,
224,BRACS_1813,,
225,BRACS_1814,,
226,BRACS_1825,,
227,BRACS_1844,,
228,BRACS_1849,,
229,BRACS_1856,,
230,BRACS_1892,,
231,BRACS_1936,,
232,BRACS_1938,,
233,BRACS_1941,,
234,BRACS_2007,,
235,BRACS_1003691,,
236,BRACS_1003694,,
237,BRACS_1271,,
238,BRACS_1610,,
239,BRACS_1797,,
240,BRACS_1799,,
241,BRACS_1886,,
242,BRACS_1975,,
243,BRACS_1982,,
244,BRACS_1983,,
245,BRACS_3266,,
246,BRACS_280,,
247,BRACS_281,,
248,BRACS_288,,
249,BRACS_297,,
250,BRACS_298,,
251,BRACS_311,,
252,BRACS_734,,
253,BRACS_749,,
254,BRACS_750,,
255,BRACS_757,,
256,BRACS_759,,
257,BRACS_762,,
258,BRACS_1233,,
259,BRACS_1235,,
260,BRACS_1238,,
261,BRACS_1247,,
262,BRACS_1263,,
263,BRACS_1265,,
264,BRACS_1272,,
265,BRACS_1277,,
266,BRACS_1279,,
267,BRACS_1287,,
268,BRACS_1288,,
269,BRACS_1289,,
270,BRACS_1292,,
271,BRACS_1356,,
272,BRACS_1357,,
273,BRACS_1369,,
274,BRACS_1374,,
275,BRACS_1406,,
276,BRACS_1407,,
277,BRACS_1477,,
278,BRACS_1478,,
279,BRACS_1484,,
280,BRACS_1487,,
281,BRACS_1490,,
282,BRACS_1492,,
283,BRACS_1496,,
284,BRACS_1497,,
285,BRACS_1512,,
286,BRACS_1514,,
287,BRACS_1515,,
288,BRACS_1516,,
289,BRACS_1636,,
290,BRACS_1643,,
291,BRACS_1646,,
292,BRACS_1647,,
293,BRACS_1648,,
294,BRACS_1649,,
295,BRACS_1650,,
296,BRACS_1653,,
297,BRACS_1654,,
298,BRACS_1810,,
299,BRACS_1811,,
300,BRACS_1812,,
301,BRACS_1827,,
302,BRACS_1828,,
303,BRACS_1829,,
304,BRACS_1830,,
305,BRACS_1831,,
306,BRACS_1840,,
307,BRACS_1862,,
308,BRACS_1874,,
309,BRACS_1875,,
310,BRACS_1888,,
311,BRACS_1903,,
312,BRACS_1919,,
313,BRACS_1920,,
314,BRACS_1921,,
315,BRACS_1923,,
316,BRACS_1927,,
317,BRACS_1928,,
318,BRACS_1930,,
319,BRACS_1931,,
320,BRACS_1947,,
321,BRACS_1984,,
322,BRACS_1999,,
323,BRACS_3290,,
324,BRACS_3291,,
325,BRACS_3293,,
326,BRACS_3294,,
327,BRACS_3305,,
328,BRACS_3308,,
329,BRACS_3315,,
330,BRACS_3319,,
331,BRACS_3321,,
332,BRACS_1003667,,
333,BRACS_1003670,,
334,BRACS_1003673,,
335,BRACS_1003678,,
336,BRACS_1003684,,
337,BRACS_1003692,,
338,BRACS_1003698,,
339,BRACS_1003699,,
340,BRACS_1003703,,
341,BRACS_1003708,,
342,BRACS_1003709,,
343,BRACS_1003721,,
344,BRACS_1003722,,
345,BRACS_1003723,,
346,BRACS_286,,
347,BRACS_292,,
348,BRACS_305,,
349,BRACS_1283,,
350,BRACS_1284,,
351,BRACS_1411,,
352,BRACS_1413,,
353,BRACS_1414,,
354,BRACS_1476,,
355,BRACS_1578,,
356,BRACS_1580,,
357,BRACS_1587,,
358,BRACS_1588,,
359,BRACS_1590,,
360,BRACS_1597,,
361,BRACS_1817,,
362,BRACS_1823,,
363,BRACS_1826,,
364,BRACS_1867,,
365,BRACS_1872,,
366,BRACS_1910,,
367,BRACS_3323,,
368,BRACS_735,,
369,BRACS_740,,
370,BRACS_1361,,
371,BRACS_1362,,
372,BRACS_1366,,
373,BRACS_1367,,
374,BRACS_1392,,
375,BRACS_1393,,
376,BRACS_1394,,
377,BRACS_1798,,
378,BRACS_1883,,
379,BRACS_1935,,
380,BRACS_3302,,
