,train,val,test
35,TUPAC-TR-113,TUPAC-TR-199,TUPAC-TR-086
36,TUPAC-TR-114,TUPAC-TR-041,TUPAC-TR-089
37,TUPAC-TR-116,TUPAC-TR-047,TUPAC-TR-162
38,TUPAC-TR-120,TUPAC-TR-354,TUPAC-TR-159
39,TUPAC-TR-123,TUPAC-TR-229,TUPAC-TR-416
40,TUPAC-TR-126,TUPAC-TR-192,TUPAC-TR-097
41,TUPAC-TR-128,TUPAC-TR-391,TUPAC-TR-152
42,TUPAC-TR-131,TUPAC-TR-237,TUPAC-TR-127
43,TUPAC-TR-136,TUPAC-TR-069,TUPAC-TR-080
44,TUPAC-TR-139,TUPAC-TR-096,TUPAC-TR-482
45,TUPAC-TR-140,TUPAC-TR-301,TUPAC-TR-442
46,TUPAC-TR-141,TUPAC-TR-268,TUPAC-TR-125
47,TUPAC-TR-142,TUPAC-TR-357,TUPAC-TR-265
48,TUPAC-TR-144,TUPAC-TR-412,TUPAC-TR-385
49,TUPAC-TR-145,TUPAC-TR-291,TUPAC-TR-425
50,TUPAC-TR-149,TUPAC-TR-030,TUPAC-TR-186
51,TUPAC-TR-153,,
52,TUPAC-TR-164,,
53,TUPAC-TR-166,,
54,TUPAC-TR-169,,
55,TUPAC-TR-170,,
56,TUPAC-TR-171,,
57,TUPAC-TR-173,,
58,TUPAC-TR-176,,
59,TUPAC-TR-177,,
60,TUPAC-TR-180,,
61,TUPAC-TR-182,,
62,TUPAC-TR-183,,
63,TUPAC-TR-188,,
64,TUPAC-TR-190,,
65,TUPAC-TR-191,,
66,TUPAC-TR-196,,
67,TUPAC-TR-198,,
68,TUPAC-TR-201,,
69,TUPAC-TR-203,,
70,TUPAC-TR-204,,
71,TUPAC-TR-209,,
72,TUPAC-TR-210,,
73,TUPAC-TR-212,,
74,TUPAC-TR-213,,
75,TUPAC-TR-216,,
76,TUPAC-TR-218,,
77,TUPAC-TR-220,,
78,TUPAC-TR-221,,
79,TUPAC-TR-224,,
80,TUPAC-TR-228,,
81,TUPAC-TR-232,,
82,TUPAC-TR-234,,
83,TUPAC-TR-235,,
84,TUPAC-TR-236,,
85,TUPAC-TR-241,,
86,TUPAC-TR-246,,
87,TUPAC-TR-247,,
88,TUPAC-TR-248,,
89,TUPAC-TR-250,,
90,TUPAC-TR-252,,
91,TUPAC-TR-254,,
92,TUPAC-TR-256,,
93,TUPAC-TR-258,,
94,TUPAC-TR-260,,
95,TUPAC-TR-261,,
96,TUPAC-TR-266,,
97,TUPAC-TR-267,,
98,TUPAC-TR-272,,
99,TUPAC-TR-273,,
100,TUPAC-TR-276,,
101,TUPAC-TR-277,,
102,TUPAC-TR-278,,
103,TUPAC-TR-282,,
104,TUPAC-TR-289,,
105,TUPAC-TR-290,,
106,TUPAC-TR-295,,
107,TUPAC-TR-304,,
108,TUPAC-TR-309,,
109,TUPAC-TR-312,,
110,TUPAC-TR-313,,
111,TUPAC-TR-314,,
112,TUPAC-TR-315,,
113,TUPAC-TR-316,,
114,TUPAC-TR-318,,
115,TUPAC-TR-319,,
116,TUPAC-TR-321,,
117,TUPAC-TR-326,,
118,TUPAC-TR-327,,
119,TUPAC-TR-334,,
120,TUPAC-TR-335,,
121,TUPAC-TR-338,,
122,TUPAC-TR-339,,
123,TUPAC-TR-341,,
124,TUPAC-TR-342,,
125,TUPAC-TR-343,,
126,TUPAC-TR-344,,
127,TUPAC-TR-345,,
128,TUPAC-TR-346,,
129,TUPAC-TR-347,,
130,TUPAC-TR-348,,
131,TUPAC-TR-351,,
132,TUPAC-TR-352,,
133,TUPAC-TR-353,,
134,TUPAC-TR-355,,
135,TUPAC-TR-356,,
136,TUPAC-TR-359,,
137,TUPAC-TR-362,,
138,TUPAC-TR-365,,
139,TUPAC-TR-366,,
140,TUPAC-TR-368,,
141,TUPAC-TR-371,,
142,TUPAC-TR-372,,
143,TUPAC-TR-375,,
144,TUPAC-TR-377,,
145,TUPAC-TR-386,,
146,TUPAC-TR-387,,
147,TUPAC-TR-393,,
148,TUPAC-TR-397,,
149,TUPAC-TR-399,,
150,TUPAC-TR-401,,
151,TUPAC-TR-403,,
152,TUPAC-TR-406,,
153,TUPAC-TR-407,,
154,TUPAC-TR-411,,
155,TUPAC-TR-415,,
156,TUPAC-TR-417,,
157,TUPAC-TR-418,,
158,TUPAC-TR-422,,
159,TUPAC-TR-426,,
160,TUPAC-TR-427,,
161,TUPAC-TR-430,,
162,TUPAC-TR-433,,
163,TUPAC-TR-435,,
164,TUPAC-TR-441,,
165,TUPAC-TR-444,,
166,TUPAC-TR-445,,
167,TUPAC-TR-447,,
168,TUPAC-TR-452,,
169,TUPAC-TR-454,,
170,TUPAC-TR-455,,
171,TUPAC-TR-456,,
172,TUPAC-TR-460,,
173,TUPAC-TR-464,,
174,TUPAC-TR-465,,
175,TUPAC-TR-467,,
176,TUPAC-TR-468,,
177,TUPAC-TR-471,,
178,TUPAC-TR-472,,
179,TUPAC-TR-474,,
180,TUPAC-TR-475,,
181,TUPAC-TR-476,,
182,TUPAC-TR-477,,
183,TUPAC-TR-486,,
184,TUPAC-TR-487,,
185,TUPAC-TR-491,,
186,TUPAC-TR-493,,
187,TUPAC-TR-496,,
188,TUPAC-TR-002,,
189,TUPAC-TR-004,,
190,TUPAC-TR-005,,
191,TUPAC-TR-011,,
192,TUPAC-TR-013,,
193,TUPAC-TR-021,,
194,TUPAC-TR-024,,
195,TUPAC-TR-026,,
196,TUPAC-TR-034,,
197,TUPAC-TR-038,,
198,TUPAC-TR-039,,
199,TUPAC-TR-040,,
200,TUPAC-TR-043,,
201,TUPAC-TR-048,,
202,TUPAC-TR-054,,
203,TUPAC-TR-065,,
204,TUPAC-TR-071,,
205,TUPAC-TR-073,,
206,TUPAC-TR-074,,
207,TUPAC-TR-076,,
208,TUPAC-TR-082,,
209,TUPAC-TR-087,,
210,TUPAC-TR-088,,
211,TUPAC-TR-090,,
212,TUPAC-TR-092,,
213,TUPAC-TR-093,,
214,TUPAC-TR-095,,
215,TUPAC-TR-098,,
216,TUPAC-TR-103,,
217,TUPAC-TR-107,,
218,TUPAC-TR-111,,
219,TUPAC-TR-115,,
220,TUPAC-TR-117,,
221,TUPAC-TR-118,,
222,TUPAC-TR-119,,
223,TUPAC-TR-134,,
224,TUPAC-TR-135,,
225,TUPAC-TR-143,,
226,TUPAC-TR-146,,
227,TUPAC-TR-148,,
228,TUPAC-TR-151,,
229,TUPAC-TR-154,,
230,TUPAC-TR-156,,
231,TUPAC-TR-157,,
232,TUPAC-TR-174,,
233,TUPAC-TR-179,,
234,TUPAC-TR-181,,
235,TUPAC-TR-185,,
236,TUPAC-TR-189,,
237,TUPAC-TR-200,,
238,TUPAC-TR-202,,
239,TUPAC-TR-208,,
240,TUPAC-TR-211,,
241,TUPAC-TR-223,,
242,TUPAC-TR-225,,
243,TUPAC-TR-226,,
244,TUPAC-TR-231,,
245,TUPAC-TR-238,,
246,TUPAC-TR-239,,
247,TUPAC-TR-243,,
248,TUPAC-TR-244,,
249,TUPAC-TR-253,,
250,TUPAC-TR-271,,
251,TUPAC-TR-281,,
252,TUPAC-TR-286,,
253,TUPAC-TR-287,,
254,TUPAC-TR-296,,
255,TUPAC-TR-297,,
256,TUPAC-TR-300,,
257,TUPAC-TR-310,,
258,TUPAC-TR-311,,
259,TUPAC-TR-324,,
260,TUPAC-TR-336,,
261,TUPAC-TR-370,,
262,TUPAC-TR-380,,
263,TUPAC-TR-381,,
264,TUPAC-TR-394,,
265,TUPAC-TR-396,,
266,TUPAC-TR-398,,
267,TUPAC-TR-400,,
268,TUPAC-TR-402,,
269,TUPAC-TR-431,,
270,TUPAC-TR-437,,
271,TUPAC-TR-443,,
272,TUPAC-TR-449,,
273,TUPAC-TR-462,,
274,TUPAC-TR-479,,
275,TUPAC-TR-484,,
276,TUPAC-TR-489,,
277,TUPAC-TR-490,,
278,TUPAC-TR-495,,
279,TUPAC-TR-497,,
280,TUPAC-TR-498,,
281,TUPAC-TR-007,,
282,TUPAC-TR-012,,
283,TUPAC-TR-019,,
284,TUPAC-TR-023,,
285,TUPAC-TR-029,,
286,TUPAC-TR-033,,
287,TUPAC-TR-036,,
288,TUPAC-TR-045,,
289,TUPAC-TR-046,,
290,TUPAC-TR-053,,
291,TUPAC-TR-059,,
292,TUPAC-TR-062,,
293,TUPAC-TR-063,,
294,TUPAC-TR-067,,
295,TUPAC-TR-075,,
296,TUPAC-TR-077,,
297,TUPAC-TR-081,,
298,TUPAC-TR-084,,
299,TUPAC-TR-104,,
300,TUPAC-TR-106,,
301,TUPAC-TR-108,,
302,TUPAC-TR-110,,
303,TUPAC-TR-121,,
304,TUPAC-TR-122,,
305,TUPAC-TR-124,,
306,TUPAC-TR-132,,
307,TUPAC-TR-133,,
308,TUPAC-TR-137,,
309,TUPAC-TR-138,,
310,TUPAC-TR-147,,
311,TUPAC-TR-155,,
312,TUPAC-TR-158,,
313,TUPAC-TR-160,,
314,TUPAC-TR-161,,
315,TUPAC-TR-165,,
316,TUPAC-TR-167,,
317,TUPAC-TR-172,,
318,TUPAC-TR-175,,
319,TUPAC-TR-178,,
320,TUPAC-TR-187,,
321,TUPAC-TR-193,,
322,TUPAC-TR-194,,
323,TUPAC-TR-195,,
324,TUPAC-TR-197,,
325,TUPAC-TR-206,,
326,TUPAC-TR-207,,
327,TUPAC-TR-215,,
328,TUPAC-TR-219,,
329,TUPAC-TR-227,,
330,TUPAC-TR-230,,
331,TUPAC-TR-233,,
332,TUPAC-TR-240,,
333,TUPAC-TR-245,,
334,TUPAC-TR-249,,
335,TUPAC-TR-251,,
336,TUPAC-TR-255,,
337,TUPAC-TR-257,,
338,TUPAC-TR-262,,
339,TUPAC-TR-270,,
340,TUPAC-TR-274,,
341,TUPAC-TR-275,,
342,TUPAC-TR-279,,
343,TUPAC-TR-280,,
344,TUPAC-TR-285,,
345,TUPAC-TR-288,,
346,TUPAC-TR-294,,
347,TUPAC-TR-298,,
348,TUPAC-TR-305,,
349,TUPAC-TR-306,,
350,TUPAC-TR-308,,
351,TUPAC-TR-317,,
352,TUPAC-TR-325,,
353,TUPAC-TR-328,,
354,TUPAC-TR-330,,
355,TUPAC-TR-331,,
356,TUPAC-TR-333,,
357,TUPAC-TR-340,,
358,TUPAC-TR-349,,
359,TUPAC-TR-358,,
360,TUPAC-TR-360,,
361,TUPAC-TR-361,,
362,TUPAC-TR-367,,
363,TUPAC-TR-369,,
364,TUPAC-TR-373,,
365,TUPAC-TR-374,,
366,TUPAC-TR-376,,
367,TUPAC-TR-379,,
368,TUPAC-TR-384,,
369,TUPAC-TR-388,,
370,TUPAC-TR-389,,
371,TUPAC-TR-392,,
372,TUPAC-TR-395,,
373,TUPAC-TR-408,,
374,TUPAC-TR-409,,
375,TUPAC-TR-410,,
376,TUPAC-TR-413,,
377,TUPAC-TR-419,,
378,TUPAC-TR-420,,
379,TUPAC-TR-423,,
380,TUPAC-TR-432,,
381,TUPAC-TR-438,,
382,TUPAC-TR-440,,
383,TUPAC-TR-446,,
384,TUPAC-TR-450,,
385,TUPAC-TR-451,,
386,TUPAC-TR-457,,
387,TUPAC-TR-458,,
388,TUPAC-TR-459,,
389,TUPAC-TR-466,,
390,TUPAC-TR-469,,
391,TUPAC-TR-470,,
392,TUPAC-TR-473,,
393,TUPAC-TR-483,,
394,TUPAC-TR-485,,
395,TUPAC-TR-492,,
396,TUPAC-TR-494,,
397,TUPAC-TR-499,,
