,train,val,test
86,BRACS_1412,,BRACS_1496
87,BRACS_1843,,BRACS_1369
88,BRACS_1845,,BRACS_1864
89,BRACS_1850,,BRACS_1491
90,BRACS_1852,,BRACS_3322
91,BRACS_1940,,BRACS_1003714
92,BRACS_1942,,BRACS_1003715
93,BRACS_1275,,BRACS_1579
94,BRACS_1276,,BRACS_1632
95,BRACS_1424,,BRACS_1599
96,BRACS_1608,,BRACS_1003713
97,BRACS_1980,,BRACS_3282
98,BRACS_3295,,BRACS_1585
99,BRACS_3296,,BRACS_1915
100,BRACS_3298,,BRACS_1933
101,BRACS_3300,,BRACS_1895
102,BRACS_3337,,BRACS_1271
103,BRACS_1326,,BRACS_1922
104,BRACS_1409,,BRACS_1876
105,BRACS_1498,,BRACS_1911
106,BRACS_1594,,BRACS_1503
107,BRACS_1596,,BRACS_1494
108,BRACS_1604,,BRACS_1932
109,BRACS_1606,,
110,BRACS_1617,,
111,BRACS_1618,,
112,BRACS_1621,,
113,BRACS_1667,,
114,BRACS_1780,,
115,BRACS_1782,,
116,BRACS_1785,,
117,BRACS_1786,,
118,BRACS_1789,,
119,BRACS_1791,,
120,BRACS_1792,,
121,BRACS_1834,,
122,BRACS_1836,,
123,BRACS_1873,,
124,BRACS_1881,,
125,BRACS_1917,,
126,BRACS_1949,,
127,BRACS_1957,,
128,BRACS_1958,,
129,BRACS_1959,,
130,BRACS_1963,,
131,BRACS_1995,,
132,BRACS_1996,,
133,BRACS_1997,,
134,BRACS_2001,,
135,BRACS_3273,,
136,BRACS_3278,,
137,BRACS_3310,,
138,BRACS_3313,,
139,BRACS_3317,,
140,BRACS_1003705,,
141,BRACS_1003707,,
142,BRACS_1334,,
143,BRACS_1416,,
144,BRACS_1619,,
145,BRACS_1824,,
146,BRACS_1848,,
147,BRACS_1853,,
148,BRACS_1896,,
149,BRACS_1295,,
150,BRACS_1591,,
151,BRACS_1595,,
152,BRACS_3284,,
153,BRACS_1003661,,
154,BRACS_280,,
155,BRACS_281,,
156,BRACS_288,,
157,BRACS_291,,
158,BRACS_295,,
159,BRACS_298,,
160,BRACS_748,,
161,BRACS_749,,
162,BRACS_752,,
163,BRACS_753,,
164,BRACS_754,,
165,BRACS_756,,
166,BRACS_757,,
167,BRACS_759,,
168,BRACS_1232,,
169,BRACS_1233,,
170,BRACS_1263,,
171,BRACS_1265,,
172,BRACS_1272,,
173,BRACS_1277,,
174,BRACS_1279,,
175,BRACS_1287,,
176,BRACS_1288,,
177,BRACS_1292,,
178,BRACS_1293,,
179,BRACS_1356,,
180,BRACS_1357,,
181,BRACS_1360,,
182,BRACS_1374,,
183,BRACS_1407,,
184,BRACS_1477,,
185,BRACS_1478,,
186,BRACS_1484,,
187,BRACS_1516,,
188,BRACS_1636,,
189,BRACS_1637,,
190,BRACS_1639,,
191,BRACS_1643,,
192,BRACS_1646,,
193,BRACS_1647,,
194,BRACS_1648,,
195,BRACS_1649,,
196,BRACS_1650,,
197,BRACS_1654,,
198,BRACS_1810,,
199,BRACS_1812,,
200,BRACS_1828,,
201,BRACS_1830,,
202,BRACS_1831,,
203,BRACS_1875,,
204,BRACS_3290,,
205,BRACS_3294,,
206,BRACS_3308,,
207,BRACS_3314,,
208,BRACS_3315,,
209,BRACS_3319,,
210,BRACS_3321,,
211,BRACS_1003667,,
212,BRACS_1003670,,
213,BRACS_1003673,,
214,BRACS_1003692,,
215,BRACS_1003699,,
216,BRACS_1003708,,
217,BRACS_1003723,,
218,BRACS_1003727,,
219,BRACS_1003731,,
220,BRACS_1003732,,
221,BRACS_286,,
222,BRACS_292,,
223,BRACS_301,,
224,BRACS_305,,
225,BRACS_310,,
226,BRACS_1284,,
227,BRACS_1286,,
228,BRACS_1411,,
229,BRACS_1413,,
230,BRACS_1414,,
231,BRACS_1578,,
232,BRACS_1590,,
233,BRACS_1823,,
234,BRACS_1826,,
235,BRACS_1908,,
236,BRACS_1910,,
237,BRACS_3323,,
238,BRACS_739,,
239,BRACS_740,,
240,BRACS_1361,,
241,BRACS_1368,,
242,BRACS_1392,,
243,BRACS_1393,,
244,BRACS_1395,,
245,BRACS_1798,,
246,BRACS_3301,,
247,BRACS_743,,
248,BRACS_1239,,
249,BRACS_1319,,
250,BRACS_1510,,
251,BRACS_1773,,
252,BRACS_1774,,
253,BRACS_1775,,
254,BRACS_1777,,
255,BRACS_1778,,
256,BRACS_1788,,
257,BRACS_1838,,
258,BRACS_1857,,
259,BRACS_1858,,
260,BRACS_1865,,
261,BRACS_1871,,
262,BRACS_1926,,
263,BRACS_1968,,
264,BRACS_1971,,
265,BRACS_1003693,,
266,BRACS_300,,
267,BRACS_1813,,
268,BRACS_1814,,
269,BRACS_1936,,
270,BRACS_1937,,
271,BRACS_1944,,
272,BRACS_1955,,
273,BRACS_1610,,
274,BRACS_1886,,
275,BRACS_3266,,
276,BRACS_755,,
277,BRACS_762,,
278,BRACS_1489,,
279,BRACS_1490,,
280,BRACS_1492,,
281,BRACS_1497,,
282,BRACS_1514,,
283,BRACS_1515,,
284,BRACS_1653,,
285,BRACS_1771,,
286,BRACS_1816,,
287,BRACS_1835,,
288,BRACS_1862,,
289,BRACS_1874,,
290,BRACS_1903,,
291,BRACS_1920,,
292,BRACS_1923,,
293,BRACS_1928,,
294,BRACS_1930,,
295,BRACS_1947,,
296,BRACS_1950,,
297,BRACS_1970,,
298,BRACS_1999,,
299,BRACS_1003697,,
300,BRACS_1283,,
301,BRACS_1473,,
302,BRACS_1474,,
303,BRACS_1476,,
304,BRACS_1588,,
305,BRACS_1597,,
306,BRACS_1602,,
307,BRACS_1867,,
308,BRACS_1872,,
309,BRACS_1878,,
310,BRACS_1945,,
311,BRACS_735,,
312,BRACS_736,,
313,BRACS_737,,
314,BRACS_1366,,
315,BRACS_1367,,
316,BRACS_1607,,
317,BRACS_1883,,
318,BRACS_1935,,
319,BRACS_1267,,
320,BRACS_1269,,
321,BRACS_1378,,
322,BRACS_1385,,
323,BRACS_1401,,
324,BRACS_1403,,
325,BRACS_1404,,
326,BRACS_1405,,
327,BRACS_1507,,
328,BRACS_1513,,
329,BRACS_1645,,
330,BRACS_1658,,
331,BRACS_1973,,
332,BRACS_1998,,
333,BRACS_3275,,
334,BRACS_3277,,
335,BRACS_1003675,,
336,BRACS_1003716,,
337,BRACS_1003718,,
338,BRACS_1598,,
339,BRACS_1601,,
340,BRACS_1820,,
341,BRACS_1855,,
342,BRACS_1296,,
343,BRACS_1584,,
344,BRACS_1614,,
345,BRACS_1974,,
346,BRACS_1978,,
347,BRACS_1979,,
348,BRACS_1981,,
349,BRACS_1379,,
350,BRACS_1486,,
351,BRACS_1499,,
352,BRACS_1616,,
353,BRACS_1622,,
354,BRACS_1794,,
355,BRACS_1795,,
356,BRACS_1808,,
357,BRACS_1860,,
358,BRACS_1861,,
359,BRACS_1863,,
360,BRACS_1882,,
361,BRACS_1899,,
362,BRACS_1913,,
363,BRACS_1925,,
364,BRACS_1934,,
365,BRACS_1969,,
366,BRACS_1987,,
367,BRACS_3318,,
368,BRACS_1003728,,
369,BRACS_1228,,
370,BRACS_1589,,
371,BRACS_1844,,
372,BRACS_1849,,
373,BRACS_1856,,
374,BRACS_1892,,
375,BRACS_1938,,
376,BRACS_1003691,,
377,BRACS_1797,,
378,BRACS_1885,,
379,BRACS_1953,,
380,BRACS_1977,,
381,BRACS_1982,,
